custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy
688122_1206452543_glm4_dewrap_join_chunk_0013,688122,西部超导,1206452543,13,17,results/glm4_dewrap_join_first_batch25_20260706/chunks/688122_1206452543_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6180,5638,3997,3997,17,3997
688122_1206452543_glm4_dewrap_join_chunk_0014,688122,西部超导,1206452543,14,17,results/glm4_dewrap_join_first_batch25_20260706/chunks/688122_1206452543_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6003,5311,3980,3980,17,3980
688122_1206452543_glm4_dewrap_join_chunk_0015,688122,西部超导,1206452543,15,17,results/glm4_dewrap_join_first_batch25_20260706/chunks/688122_1206452543_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5919,5384,3784,3784,17,3784
688122_1206452543_glm4_dewrap_join_chunk_0016,688122,西部超导,1206452543,16,17,results/glm4_dewrap_join_first_batch25_20260706/chunks/688122_1206452543_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6247,5690,3939,3939,17,3939
688122_1206452543_glm4_dewrap_join_chunk_0017,688122,西部超导,1206452543,17,17,results/glm4_dewrap_join_first_batch25_20260706/chunks/688122_1206452543_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,821,797,443,443,17,443
688015_1206456398_glm4_dewrap_join_chunk_0001,688015,交控科技,1206456398,1,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7287,6853,3951,3951,15,3951
688015_1206456398_glm4_dewrap_join_chunk_0002,688015,交控科技,1206456398,2,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7273,6903,3952,3952,15,3952
688015_1206456398_glm4_dewrap_join_chunk_0003,688015,交控科技,1206456398,3,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7258,6874,3994,3994,15,3994
688015_1206456398_glm4_dewrap_join_chunk_0004,688015,交控科技,1206456398,4,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7044,6625,3856,3856,15,3856
688015_1206456398_glm4_dewrap_join_chunk_0005,688015,交控科技,1206456398,5,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6878,6338,3987,3987,15,3987
688015_1206456398_glm4_dewrap_join_chunk_0006,688015,交控科技,1206456398,6,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7390,6880,3993,3993,15,3993
688015_1206456398_glm4_dewrap_join_chunk_0007,688015,交控科技,1206456398,7,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7188,6572,3977,3977,15,3977
688015_1206456398_glm4_dewrap_join_chunk_0008,688015,交控科技,1206456398,8,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6686,6112,3999,3999,15,3999
688015_1206456398_glm4_dewrap_join_chunk_0009,688015,交控科技,1206456398,9,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6812,6224,3933,3933,15,3933
688015_1206456398_glm4_dewrap_join_chunk_0010,688015,交控科技,1206456398,10,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6451,5766,3985,3985,15,3985
688015_1206456398_glm4_dewrap_join_chunk_0011,688015,交控科技,1206456398,11,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6995,6439,3989,3989,15,3989
688015_1206456398_glm4_dewrap_join_chunk_0012,688015,交控科技,1206456398,12,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6702,6192,3622,3622,15,3622
688015_1206456398_glm4_dewrap_join_chunk_0013,688015,交控科技,1206456398,13,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6432,5762,3901,3901,15,3901
688015_1206456398_glm4_dewrap_join_chunk_0014,688015,交控科技,1206456398,14,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7603,7215,3999,3999,15,3999
688015_1206456398_glm4_dewrap_join_chunk_0015,688015,交控科技,1206456398,15,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3274,3066,1713,1713,15,1713
688020_1206456394_glm4_dewrap_join_chunk_0001,688020,方邦股份,1206456394,1,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688020_1206456394_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6761,6330,3986,3986,10,3986
688020_1206456394_glm4_dewrap_join_chunk_0002,688020,方邦股份,1206456394,2,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688020_1206456394_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6934,6271,3999,3999,10,3999
688020_1206456394_glm4_dewrap_join_chunk_0003,688020,方邦股份,1206456394,3,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688020_1206456394_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7016,6433,3997,3997,10,3997
688020_1206456394_glm4_dewrap_join_chunk_0004,688020,方邦股份,1206456394,4,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688020_1206456394_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6448,5630,3929,3929,10,3929
688020_1206456394_glm4_dewrap_join_chunk_0005,688020,方邦股份,1206456394,5,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688020_1206456394_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6289,5684,3991,3991,10,3991
688020_1206456394_glm4_dewrap_join_chunk_0006,688020,方邦股份,1206456394,6,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688020_1206456394_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6176,5410,3986,3986,10,3986
688020_1206456394_glm4_dewrap_join_chunk_0007,688020,方邦股份,1206456394,7,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688020_1206456394_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6202,5544,3997,3997,10,3997
688020_1206456394_glm4_dewrap_join_chunk_0008,688020,方邦股份,1206456394,8,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688020_1206456394_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6010,5491,3994,3994,10,3994
688020_1206456394_glm4_dewrap_join_chunk_0009,688020,方邦股份,1206456394,9,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688020_1206456394_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6493,6119,3989,3989,10,3989
688020_1206456394_glm4_dewrap_join_chunk_0010,688020,方邦股份,1206456394,10,10,results/glm4_dewrap_join_first_batch25_20260706/chunks/688020_1206456394_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2173,2053,1193,1193,10,1193
688022_1206456541_glm4_dewrap_join_chunk_0001,688022,瀚川智能,1206456541,1,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7005,6615,3972,3972,18,3972
688022_1206456541_glm4_dewrap_join_chunk_0002,688022,瀚川智能,1206456541,2,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6652,6304,3971,3971,18,3971
688022_1206456541_glm4_dewrap_join_chunk_0003,688022,瀚川智能,1206456541,3,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7492,7280,3996,3996,18,3996
688022_1206456541_glm4_dewrap_join_chunk_0004,688022,瀚川智能,1206456541,4,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6999,6720,3954,3954,18,3954
688022_1206456541_glm4_dewrap_join_chunk_0005,688022,瀚川智能,1206456541,5,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6645,6166,3998,3998,18,3998
688022_1206456541_glm4_dewrap_join_chunk_0006,688022,瀚川智能,1206456541,6,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7397,7230,3993,3993,18,3993
688022_1206456541_glm4_dewrap_join_chunk_0007,688022,瀚川智能,1206456541,7,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7255,6926,3982,3982,18,3982
688022_1206456541_glm4_dewrap_join_chunk_0008,688022,瀚川智能,1206456541,8,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6600,6041,3948,3948,18,3948
688022_1206456541_glm4_dewrap_join_chunk_0009,688022,瀚川智能,1206456541,9,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6472,6061,3964,3964,18,3964
688022_1206456541_glm4_dewrap_join_chunk_0010,688022,瀚川智能,1206456541,10,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6159,5572,3957,3957,18,3957
688022_1206456541_glm4_dewrap_join_chunk_0011,688022,瀚川智能,1206456541,11,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6373,5673,3997,3997,18,3997
688022_1206456541_glm4_dewrap_join_chunk_0012,688022,瀚川智能,1206456541,12,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6275,5358,3999,3999,18,3999
688022_1206456541_glm4_dewrap_join_chunk_0013,688022,瀚川智能,1206456541,13,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6457,6026,3851,3851,18,3851
688022_1206456541_glm4_dewrap_join_chunk_0014,688022,瀚川智能,1206456541,14,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6123,5511,3975,3975,18,3975
688022_1206456541_glm4_dewrap_join_chunk_0015,688022,瀚川智能,1206456541,15,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6654,6382,3986,3986,18,3986
688022_1206456541_glm4_dewrap_join_chunk_0016,688022,瀚川智能,1206456541,16,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6929,6598,3970,3970,18,3970
688022_1206456541_glm4_dewrap_join_chunk_0017,688022,瀚川智能,1206456541,17,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7729,7267,3988,3988,18,3988
688022_1206456541_glm4_dewrap_join_chunk_0018,688022,瀚川智能,1206456541,18,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2129,1975,1260,1260,18,1260
688028_1206456405_glm4_dewrap_join_chunk_0001,688028,沃尔德,1206456405,1,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5998,5456,3809,3809,16,3809
688028_1206456405_glm4_dewrap_join_chunk_0002,688028,沃尔德,1206456405,2,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6901,6204,3998,3998,16,3998
688028_1206456405_glm4_dewrap_join_chunk_0003,688028,沃尔德,1206456405,3,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7387,6810,3991,3991,16,3991
688028_1206456405_glm4_dewrap_join_chunk_0004,688028,沃尔德,1206456405,4,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7023,6559,3985,3985,16,3985
688028_1206456405_glm4_dewrap_join_chunk_0005,688028,沃尔德,1206456405,5,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6827,6200,3988,3988,16,3988
688028_1206456405_glm4_dewrap_join_chunk_0006,688028,沃尔德,1206456405,6,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7311,6814,3988,3988,16,3988
688028_1206456405_glm4_dewrap_join_chunk_0007,688028,沃尔德,1206456405,7,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6493,5838,3949,3949,16,3949
688028_1206456405_glm4_dewrap_join_chunk_0008,688028,沃尔德,1206456405,8,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6117,5346,3995,3995,16,3995
688028_1206456405_glm4_dewrap_join_chunk_0009,688028,沃尔德,1206456405,9,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6043,5266,3905,3905,16,3905
688028_1206456405_glm4_dewrap_join_chunk_0010,688028,沃尔德,1206456405,10,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6134,5343,3951,3951,16,3951
688028_1206456405_glm4_dewrap_join_chunk_0011,688028,沃尔德,1206456405,11,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6608,6063,3993,3993,16,3993
688028_1206456405_glm4_dewrap_join_chunk_0012,688028,沃尔德,1206456405,12,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6529,5913,3997,3997,16,3997
688028_1206456405_glm4_dewrap_join_chunk_0013,688028,沃尔德,1206456405,13,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6599,6089,3984,3984,16,3984
688028_1206456405_glm4_dewrap_join_chunk_0014,688028,沃尔德,1206456405,14,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5981,5379,3931,3931,16,3931
688028_1206456405_glm4_dewrap_join_chunk_0015,688028,沃尔德,1206456405,15,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6275,5697,3899,3899,16,3899
688028_1206456405_glm4_dewrap_join_chunk_0016,688028,沃尔德,1206456405,16,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6810,6263,3797,3797,16,3797
688033_1206456407_glm4_dewrap_join_chunk_0001,688033,天宜上佳,1206456407,1,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6450,5978,3989,3989,27,3989
688033_1206456407_glm4_dewrap_join_chunk_0002,688033,天宜上佳,1206456407,2,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6461,5962,3978,3978,27,3978
688033_1206456407_glm4_dewrap_join_chunk_0003,688033,天宜上佳,1206456407,3,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6319,5923,3825,3825,27,3825
688033_1206456407_glm4_dewrap_join_chunk_0004,688033,天宜上佳,1206456407,4,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6547,6077,3852,3852,27,3852
688033_1206456407_glm4_dewrap_join_chunk_0005,688033,天宜上佳,1206456407,5,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7356,6901,3969,3969,27,3969
688033_1206456407_glm4_dewrap_join_chunk_0006,688033,天宜上佳,1206456407,6,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6145,5828,3713,3713,27,3713
688033_1206456407_glm4_dewrap_join_chunk_0007,688033,天宜上佳,1206456407,7,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6379,5964,3892,3892,27,3892
688033_1206456407_glm4_dewrap_join_chunk_0008,688033,天宜上佳,1206456407,8,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6572,6007,3979,3979,27,3979
688033_1206456407_glm4_dewrap_join_chunk_0009,688033,天宜上佳,1206456407,9,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6622,6216,3967,3967,27,3967
688033_1206456407_glm4_dewrap_join_chunk_0010,688033,天宜上佳,1206456407,10,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7140,6824,3991,3991,27,3991
688033_1206456407_glm4_dewrap_join_chunk_0011,688033,天宜上佳,1206456407,11,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6406,5892,3935,3935,27,3935
688033_1206456407_glm4_dewrap_join_chunk_0012,688033,天宜上佳,1206456407,12,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6484,6000,3880,3880,27,3880
688033_1206456407_glm4_dewrap_join_chunk_0013,688033,天宜上佳,1206456407,13,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5801,5188,3756,3756,27,3756
688033_1206456407_glm4_dewrap_join_chunk_0014,688033,天宜上佳,1206456407,14,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6259,5566,3991,3991,27,3991
688033_1206456407_glm4_dewrap_join_chunk_0015,688033,天宜上佳,1206456407,15,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6355,5870,3984,3984,27,3984
688033_1206456407_glm4_dewrap_join_chunk_0016,688033,天宜上佳,1206456407,16,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6393,5860,3994,3994,27,3994
688033_1206456407_glm4_dewrap_join_chunk_0017,688033,天宜上佳,1206456407,17,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5662,4862,3797,3797,27,3797
688033_1206456407_glm4_dewrap_join_chunk_0018,688033,天宜上佳,1206456407,18,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5802,4892,3981,3981,27,3981
688033_1206456407_glm4_dewrap_join_chunk_0019,688033,天宜上佳,1206456407,19,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5176,4595,3453,3453,27,3453
688033_1206456407_glm4_dewrap_join_chunk_0020,688033,天宜上佳,1206456407,20,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6425,5906,3976,3976,27,3976
688033_1206456407_glm4_dewrap_join_chunk_0021,688033,天宜上佳,1206456407,21,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6768,6314,3966,3966,27,3966
688033_1206456407_glm4_dewrap_join_chunk_0022,688033,天宜上佳,1206456407,22,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0022.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6624,6120,3984,3984,27,3984
688033_1206456407_glm4_dewrap_join_chunk_0023,688033,天宜上佳,1206456407,23,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0023.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5833,5278,3944,3944,27,3944
688033_1206456407_glm4_dewrap_join_chunk_0024,688033,天宜上佳,1206456407,24,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0024.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6624,6262,3979,3979,27,3979
688033_1206456407_glm4_dewrap_join_chunk_0025,688033,天宜上佳,1206456407,25,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0025.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7015,6511,3982,3982,27,3982
688033_1206456407_glm4_dewrap_join_chunk_0026,688033,天宜上佳,1206456407,26,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0026.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6738,6281,3995,3995,27,3995
688033_1206456407_glm4_dewrap_join_chunk_0027,688033,天宜上佳,1206456407,27,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0027.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4998,4688,2949,2949,27,2949
688066_1206456395_glm4_dewrap_join_chunk_0001,688066,航天宏图,1206456395,1,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688066_1206456395_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7016,6665,3985,3985,16,3985
688066_1206456395_glm4_dewrap_join_chunk_0002,688066,航天宏图,1206456395,2,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688066_1206456395_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6919,6698,3976,3976,16,3976
688066_1206456395_glm4_dewrap_join_chunk_0003,688066,航天宏图,1206456395,3,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688066_1206456395_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6607,6251,3890,3890,16,3890
688066_1206456395_glm4_dewrap_join_chunk_0004,688066,航天宏图,1206456395,4,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688066_1206456395_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7013,6648,3952,3952,16,3952
