custom_id,sec_code,sec_name,announcement_id,source_run_name,chunk_index,chunk_count,chunk_file,chunk_token_proxy,chunk_chars,chunk_compact_chars,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,Redundancy_chunk,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688606_1209410745_tok_chunk_0001,688606,奥泰生物,1209410745,star_batch005_20260702,1,15,results/star_token_proxy_250_late50_20260702/chunks/688606_1209410745_tok_chunk_0001.txt,3931,9356,7862,228,228,"公司主营体外诊断试剂研发、生产和销售，已上市快速诊断产品700余种。公司取得8项美国FDA（510K）注册、531项欧盟CE认证、40项加拿大MDL认证、4项澳大利亚TGA注册。2020年1-6月主营收入48,687.88万元，传染病检测类占86.01%，新冠检测产品占77.10%。2020年1-6月新冠检测产品收入37,539.13万元，其中ODM模式占81.84%。截至2020年6月底，公司新冠检测试剂出口2,242.17万人份，出口份额超过5%。",114,96,96,0,8,15,42,16,11,4,15,0.15625,5,-10,2.1979166666666665,,34.48245614035088,338,303,85.98321037903841,77.07962350546934
688606_1209410745_tok_chunk_0002,688606,奥泰生物,1209410745,star_batch005_20260702,2,15,results/star_token_proxy_250_late50_20260702/chunks/688606_1209410745_tok_chunk_0002.txt,3974,8710,7947,231,231,公司产品绝大部分销往国外，外销主要采用ODM模式，产品销往100余个国家和地区。报告期内ODM收入占比分别为87.16%、85.28%、85.60%和83.11%。发行人核心技术及生产制造工艺来自自主研发和设计。2018年至今，公司拥有8项美国FDA（510K）产品注册、531项欧盟CE产品认证、40项加拿大MDL产品认证、4项澳大利亚TGA产品注册。2020年6月30日，公司研发人员173人，占比31.28%；报告期研发费用合计占销售收入总额11.26%。,116,83,83,0,7,8,33,22,10,3,13,0.1566265060240964,5,-8,2.3493975903614457,,34.258620689655174,236,120,59.386009058882735,30.19627579265224
688606_1209410745_tok_chunk_0003,688606,奥泰生物,1209410745,star_batch005_20260702,3,15,results/star_token_proxy_250_late50_20260702/chunks/688606_1209410745_tok_chunk_0003.txt,3881,8843,7761,57,57,公司所属细分领域为体外诊断行业，按证监会分类属于医药制造业C27，按国民经济行业分类属于生物药品制品制造C276。,29,72,72,0,6,52,9,4,1,0,1,0.0138888888888888,1,0,1.1944444444444444,,133.82758620689654,99,73,25.508889461479,18.809585158464316
688606_1209410745_tok_chunk_0004,688606,奥泰生物,1209410745,star_batch005_20260702,4,15,results/star_token_proxy_250_late50_20260702/chunks/688606_1209410745_tok_chunk_0004.txt,3878,8843,7755,163,164,发行人成立IVDR专项实施小组，已开始更新欧盟符合性声明、技术文档、质量体系文件、风险管理文档、性能评估文档和上市后监督文档。发行人已取得ISO 9001:2015、ISO13485:2016等质量体系认证及多项CE认证。发行人将ODM客户分为可作为合法制造商注册的客户，以及以发行人为制造商、自身作为分销商或进口商销售的客户。,82,78,78,0,5,55,10,4,4,0,4,0.0512820512820512,3,-1,1.3205128205128205,,47.292682926829265,145,64,37.39040742650851,16.503352243424445
688606_1209410745_tok_chunk_0005,688606,奥泰生物,1209410745,star_batch005_20260702,5,15,results/star_token_proxy_250_late50_20260702/chunks/688606_1209410745_tok_chunk_0005.txt,3963,8806,7925,219,219,IVDR实施后，发行人Other类产品预计由1-4周注册周期延长至3-12个月。公司预计现有ODM客户中59家转为分销商或进口商，62家出清。受IVDR影响客户销售额占ODM收入比例为2017年7.42%、2018年7.05%、2019年7.31%、2020年1-6月4.98%。报告期内公司产品主要为免疫诊断试剂和POCT快速诊断试剂。2018年全球体外诊断市场中免疫诊断占32.50%，生化诊断占23.69%，分子诊断占14.68%。,110,95,95,0,8,51,21,7,6,2,8,0.0842105263157894,5,-3,1.5578947368421052,,36.027272727272724,155,103,39.11178400201867,25.99041130456725
688606_1209410745_tok_chunk_0006,688606,奥泰生物,1209410745,star_batch005_20260702,6,15,results/star_token_proxy_250_late50_20260702/chunks/688606_1209410745_tok_chunk_0006.txt,3988,8674,7975,226,226,发行人科研成果覆盖生物原料、POCT即时诊断、化学发光诊断和分子诊断四类。公司掌握单克隆抗体制备、基因工程重组、小分子抗原制备等生物原料核心技术，并获得多项发明专利授权。公司掌握纳米级免疫胶体金标记、免疫层析、时间分辨免疫荧光等POCT核心技术，多项产品为国内纳米级免疫胶体金平台首创。发行人已开发超过700种POCT产品，新冠抗体检测试剂出口60余个国家。2018年发行人毒品检测产品全球市场占有率1.48%，传染病检测产品全球市场占有率0.74%。,113,83,83,0,6,40,16,10,8,3,11,0.1325301204819277,5,-6,1.7951807228915662,,35.29203539823009,239,138,59.929789368104316,34.60381143430291
688606_1209410745_tok_chunk_0007,688606,奥泰生物,1209410745,star_batch005_20260702,7,15,results/star_token_proxy_250_late50_20260702/chunks/688606_1209410745_tok_chunk_0007.txt,3967,8569,7933,285,286,"公司报告期末总资产75,028.62万元，净资产60,801.49万元，2020年1-6月营业收入48,710.82万元。报告期内研发投入占销售收入总额11.26%，期末研发及技术人员173名，占员工31.28%。截至2020年8月31日，公司拥有境内外56项专利授权、8项美国FDA（510K）注册、531项欧盟CE认证、40项加拿大MDL认证、4项澳大利亚TGA注册。公司通过ISO 9001:2015、ISO13485:2016认证，并以零缺陷通过美国FDA质量管理体系现场审核。2020年上半年发行人营业收入和净利润高于明德生物、基蛋生物，低于万孚生物、东方生物。",143,82,82,0,5,38,20,7,8,4,12,0.1463414634146341,5,-7,1.8414634146341464,,27.74125874125874,187,102,47.13889589110159,25.712125031509956
688606_1209410745_tok_chunk_0008,688606,奥泰生物,1209410745,star_batch005_20260702,8,15,results/star_token_proxy_250_late50_20260702/chunks/688606_1209410745_tok_chunk_0008.txt,3992,9263,7983,256,256,"公司已上市POCT产品700余种，覆盖五大检测系列。2020年8月31日，公司取得8项美国FDA（510K）注册、531项欧盟CE认证、40项加拿大MDL认证、4项澳大利亚TGA注册。报告期内研发投入占销售收入总额11.26%，研发及技术人员173名，占31.28%。公司主导产品毒品及药物滥用检测试剂的生物原料基本实现自制。报告期内美国地区收入占比分别为5.88%、5.04%、5.61%和10.40%。2020年1-6月公司传染病检测系列产量4,979万人份、销量4,090万人份，产能利用率110.64%。",128,74,74,0,4,9,21,20,13,7,20,0.2702702702702703,6,-14,2.675675675675676,,31.1875,134,98,33.567134268537075,24.549098196392787
688606_1209410745_tok_chunk_0009,688606,奥泰生物,1209410745,star_batch005_20260702,9,15,results/star_token_proxy_250_late50_20260702/chunks/688606_1209410745_tok_chunk_0009.txt,3983,9567,7966,194,194,"报告期内，公司不存在单个客户销售额超过50%的情形。2020年1-6月原材料采购7,102.55万元，其中包装材料占60.79%，生物原料占25.14%。报告期内公司不存在向单个供应商采购比例超过50%的情形。截至2020年6月30日，公司固定资产原值6,090.07万元，账面价值5,220.52万元，成新率85.72%。截至2020年8月31日，公司拥有境内专利55项、境外专利1项。",97,58,58,0,5,4,20,15,11,3,14,0.2413793103448276,5,-9,2.5517241379310347,,41.06185567010309,212,156,53.22621139844338,39.166457444137585
688606_1209410745_tok_chunk_0010,688606,奥泰生物,1209410745,star_batch005_20260702,10,15,results/star_token_proxy_250_late50_20260702/chunks/688606_1209410745_tok_chunk_0010.txt,3998,9814,7996,244,246,截至2020年8月31日，公司拥有48项境内注册商标、6项境外注册商标和1项软件著作权。公司持有第二、三类6840体外诊断试剂医疗器械生产许可证。公司已进入取得国外标准认证或注册的医疗物资生产企业清单。公司通过ISO9001:2015、EN ISO13485:2016和MDSAP ISO13485:2016认证。截至2020年8月31日，公司持有12项境内医疗器械注册证、8项美国FDA（510K）产品注册、531项欧盟CE产品认证、40项加拿大MDL产品认证、4项澳大利亚TGA产品注册。,122,52,52,0,4,3,16,13,12,4,16,0.3076923076923077,5,-11,2.730769230769231,,32.77049180327869,162,152,40.52026013006503,38.019009504752376
688606_1209410745_tok_chunk_0011,688606,奥泰生物,1209410745,star_batch005_20260702,11,15,results/star_token_proxy_250_late50_20260702/chunks/688606_1209410745_tok_chunk_0011.txt,3978,9221,7956,251,251,发行人531项CE认证中，20项为公告机构认证证书，511项为自我声明类证书。公司形成生物原料技术平台、POCT快速诊断技术平台和生化技术平台，核心技术均为自主研发。生物原料平台包括单克隆抗体制备、多克隆抗体制备、基因工程重组、小分子抗原制备等核心技术。POCT平台包括纳米级免疫胶体金标记、免疫层析、时间分辨免疫荧光等核心技术。公司已实现亚甲基二氧吡咯戊酮单抗、喹硫平单抗、阿米巴单抗等几十种单抗规模化生产，并在单克隆抗体开发技术上获得4项国家发明专利。公司实现产业化生物原料173种，在研184种。,126,76,76,0,5,4,20,16,22,9,31,0.4078947368421052,6,-25,2.960526315789474,,31.571428571428573,335,186,84.21317244846657,46.757164404223225
688606_1209410745_tok_chunk_0012,688606,奥泰生物,1209410745,star_batch005_20260702,12,15,results/star_token_proxy_250_late50_20260702/chunks/688606_1209410745_tok_chunk_0012.txt,3833,8251,7666,307,307,"发行人POCT快速诊断技术平台掌握纳米级免疫胶体金标记、免疫乳胶微球标记、免疫层析、时间分辨免疫荧光等八项核心技术。报告期内，公司应用POCT技术平台每个月开发新产品。公司已开发超过700种产品，覆盖毒品及药物滥用、传染病、妇女健康、肿瘤标志物、心血管、动物检测等系列。发行人2020年2月10日开发出新冠IgG/IgM抗体检测试剂盒，研发临床评估中IgG恢复期检出率100%，IgM临床患者检出率超75%，阴性符合率超98%。2020年1-6月，新冠检测试剂出口2,242.17万人份，实现销售收入5,300余万美元，出口70余个国家和地区。A族链球菌快速诊断试剂灵敏度达95.0%以上，特异性达97.0%以上。",154,81,81,0,4,3,18,20,24,12,36,0.4444444444444444,6,-30,3.1481481481481484,,24.88961038961039,437,283,114.00991390555701,73.83250717453691
688606_1209410745_tok_chunk_0013,688606,奥泰生物,1209410745,star_batch005_20260702,13,15,results/star_token_proxy_250_late50_20260702/chunks/688606_1209410745_tok_chunk_0013.txt,3763,8794,7526,328,328,发行人生物原料平台掌握五大项自主研发核心技术，已实现产业化生物原料173种，其中78%用于替代外购原料。2017年至2020年1-6月，公司自我供给抗原抗体占抗原抗体用量比例分别为83.09%、82.05%、86.94%和65.22%。公司已取得生物原料相关发明专利15项。POCT平台取得CE认证531项、美国FDA（510K）认证8项、加拿大MDL认证40项、澳大利亚TGA注册4项。2017年至2020年1-6月，公司核心技术产品收入占营业收入比例分别为93.64%、93.94%、93.29%和97.29%。截至招股说明书签署日，公司主要在研项目覆盖指纹汗液毒品检测、毛发毒品检测、新冠抗原检测、时间分辨免疫荧光、化学发光和POCT分子诊断等方向。,164,68,68,0,4,2,13,15,23,11,34,0.5,6,-28,3.235294117647059,,22.945121951219512,604,458,160.51023119851183,121.71140047834176
688606_1209410745_tok_chunk_0014,688606,奥泰生物,1209410745,star_batch005_20260702,14,15,results/star_token_proxy_250_late50_20260702/chunks/688606_1209410745_tok_chunk_0014.txt,3987,9276,7974,237,237,"公司在研项目包括新冠抗原检测试剂，预计投入150万元，预计2020年12月上市。化学发光磁酶免疫法检测系统预计投入300万元，预计2022年6月上市。POCT光化学分析系统预计投入350万元，预计2021年12月上市。POCT干式生化分析系统预计投入250万元，预计2022年6月上市。报告期内公司研发费用分别为2,593.84万元、3,093.65万元、3,592.98万元和2,460.42万元，占营业收入比例分别为20.00%、16.80%、14.89%和5.05%。",119,72,72,0,4,1,16,20,22,9,31,0.4305555555555556,5,-26,3.138888888888889,,33.50420168067227,528,254,132.43039879608727,63.70704790569351
688606_1209410745_tok_chunk_0015,688606,奥泰生物,1209410745,star_batch005_20260702,15,15,results/star_token_proxy_250_late50_20260702/chunks/688606_1209410745_tok_chunk_0015.txt,413,874,825,176,178,发行人研发人员173名，占员工总数31.28%。公司核心技术人员2名，为董事长、总经理高飞和副总经理陆维克。公司正推进POCT化学发光技术平台、POCT分子诊断技术平台和电子仪器技术平台。公司通过ISO 13485:2016、ISO 9001:2015、欧盟CE、韩国GMP、加拿大质量管理体系认证，并于2018年零缺陷通过美国FDA质量管理体系现场审核。,88,42,42,0,4,3,14,11,8,2,10,0.238095238095238,4,-6,2.5238095238095237,,4.693181818181818,18,14,43.583535108958834,33.898305084745765
688611_1209638964_tok_chunk_0001,688611,杭州柯林,1209638964,star_batch005_20260702,1,10,results/star_token_proxy_250_late50_20260702/chunks/688611_1209638964_tok_chunk_0001.txt,3877,8605,7754,241,241,"公司主营电气设备健康状态智能感知与诊断预警装置，覆盖输电、变电、配电全链路及高压至特高压电压等级。2018年至2020年主营业务收入由16,222.34万元增至23,475.26万元，复合增长率20.30%。2020年变电类收入18,671.71万元，占主营业务收入79.54%。公司参与制定6项行业标准，截至签署日拥有161项自主知识产权，其中发明专利13项、实用新型45项、软件著作权103项。报告期核心技术产品收入占营业收入比例分别为82.26%、84.88%、84.82%。",121,86,86,0,9,7,39,18,10,3,13,0.1511627906976744,5,-8,2.255813953488372,,32.04132231404959,254,114,65.51457312354914,29.404178488522053
688611_1209638964_tok_chunk_0002,688611,杭州柯林,1209638964,star_batch005_20260702,2,10,results/star_token_proxy_250_late50_20260702/chunks/688611_1209638964_tok_chunk_0002.txt,3638,8068,7275,142,142,"报告期内公司销售以询价、招标和竞争性谈判为主，2020年询价销售17,049.02万元，占比71.90%。国网浙江电商化采购询价收入占比分别为16.20%、67.53%、61.41%。公司自2002年成立以来聚焦智能电网和电力物联网，2016年以来产品覆盖电气设备全链路和全电压等级。",71,66,66,0,7,33,13,8,4,1,5,0.0757575757575757,3,-2,1.5757575757575757,,51.23943661971831,90,40,24.73886750962067,10.995052226498075
688611_1209638964_tok_chunk_0003,688611,杭州柯林,1209638964,star_batch005_20260702,3,10,results/star_token_proxy_250_late50_20260702/chunks/688611_1209638964_tok_chunk_0003.txt,3953,8728,7905,142,142,公司产品属于智能电网输电、变电、配电环节的电气设备安全运行在线监测类。2020年至2025年中国智能变电站在线监测系统总需求量预测为544.44亿元。公司产品在浙江省内未来市场空间测算约53.95亿元。公司输电类产品未来全国市场容量测算约699.38亿元，其中浙江省约62.89亿元。,71,72,72,0,6,47,10,4,4,1,5,0.0694444444444444,4,-1,1.3888888888888888,,55.67605633802817,123,71,31.115608398684543,17.961042246395145
688611_1209638964_tok_chunk_0004,688611,杭州柯林,1209638964,star_batch005_20260702,4,10,results/star_token_proxy_250_late50_20260702/chunks/688611_1209638964_tok_chunk_0004.txt,3864,8178,7727,166,166,庵东变1号主变解体结果与公司振动法带电检测结果高度吻合。公司为110千伏袁花变泛在电力物联网试点工程主要完成单位，且为唯一非电网系统单位。公司负责袁花变项目配套硬件设备及完整软件平台开发。袁花变项目2019年7月完成并通过国网浙江电力验收。中国电机工程学会认定袁花变项目在变电设备运行工况和状态泛在感知技术及应用方面属国际领先水平。,83,64,64,0,5,35,7,8,6,3,9,0.140625,5,-4,1.75,,46.55421686746988,192,67,49.689440993788814,17.339544513457557
688611_1209638964_tok_chunk_0005,688611,杭州柯林,1209638964,star_batch005_20260702,5,10,results/star_token_proxy_250_late50_20260702/chunks/688611_1209638964_tok_chunk_0005.txt,3807,8533,7613,215,215,"柯林电气2020年营业收入23,711.73万元、净利润10,580.53万元。2020年公司电力板块营业收入23,711.73万元、毛利16,252.30万元。2020年末公司拥有发明专利12项、实用新型专利43项。2020年末公司研发人员91人，占比44.83%。2020年公司研发投入2,158.31万元，占营业收入9.10%。公司截至签署日拥有161项自主知识产权，其中发明专利13项、实用新型45项、软件著作权103项。",108,90,90,0,7,12,25,23,17,6,23,0.2555555555555555,6,-17,2.5444444444444443,,35.25,199,69,52.27213028631468,18.124507486209612
688611_1209638964_tok_chunk_0006,688611,杭州柯林,1209638964,star_batch005_20260702,6,10,results/star_token_proxy_250_late50_20260702/chunks/688611_1209638964_tok_chunk_0006.txt,3989,9225,7977,230,230,"公司最终使用客户主要为电网公司及其下属企业，国家电网覆盖26个省市自治区直辖市。2020年电力相关技术服务收入2,638.33万元，占营业收入11.13%。2020年前五大客户销售额23,309.56万元，占营业收入98.30%。2020年国家电网销售额13,255.21万元，占营业收入55.90%。2020年宁波新胜销售额9,182.04万元，占营业收入38.72%。2020年公司通过电商化采购向集成商销售14,560.66万元，占营业收入61.41%。",115,77,77,0,5,4,23,16,20,9,29,0.3766233766233766,6,-23,2.896103896103896,,34.68695652173913,87,11,21.809977437954377,2.757583354224116
688611_1209638964_tok_chunk_0007,688611,杭州柯林,1209638964,star_batch005_20260702,7,10,results/star_token_proxy_250_late50_20260702/chunks/688611_1209638964_tok_chunk_0007.txt,3683,9241,7365,171,171,"截至2020年12月31日，公司自有房产1处，建筑面积8,034.10平方米。公司主要租赁厂房及仓储面积1,458平方米，年租金34.00万元。2020年末固定资产中单点式激光测振仪原值46.90万元、成新率95.50%。截至签署日，公司拥有13项发明专利和45项实用新型专利。公司专利未设置质押及其他权利限制，不存在重大权属纠纷和潜在纠纷。",86,61,61,0,4,5,25,15,10,2,12,0.1967213114754098,5,-7,2.459016393442623,,42.825581395348834,100,75,27.151778441487917,20.363833831115937
688611_1209638964_tok_chunk_0008,688611,杭州柯林,1209638964,star_batch005_20260702,8,10,results/star_token_proxy_250_late50_20260702/chunks/688611_1209638964_tok_chunk_0008.txt,3846,9631,7692,181,181,公司及下属子公司截至招股说明书签署日合法拥有103项计算机软件著作权，均未设置质押及其他权利限制，亦不存在重大权属纠纷和潜在纠纷。软件覆盖变压器智能监测、高压断路器在线监测、SF6监测、局放分析、变电站泛在物联感知、断路器机械特性多维监测等主营业务相关方向。公司还拥有13项注册域名。主要业务许可资质包括3项电信设备进网许可证和1项承装（修、试）电力设施许可证。,91,63,63,0,4,2,31,13,10,3,13,0.2063492063492063,4,-9,2.507936507936508,,42.26373626373626,33,28,8.580343213728549,7.280291211648466
688611_1209638964_tok_chunk_0009,688611,杭州柯林,1209638964,star_batch005_20260702,9,10,results/star_token_proxy_250_late50_20260702/chunks/688611_1209638964_tok_chunk_0009.txt,3855,9311,7710,309,309,"公司拥有局部放电监测诊断、宽频域监测诊断、声纹振动监测诊断、电力物联网IoT平台等7项自主研发关键核心技术。报告期核心技术产品收入分别为13,353.59万元、17,028.45万元、20,112.30万元，占营业收入82.26%、84.88%、84.82%。公司参与制定6项行业标准。公司承担4项国家级项目，包括2项国家火炬计划项目、1项国家重点新产品计划、1项国家科技型中小企业技术创新基金项目。公司电流互感器过电压宽频域在线监测装置、声电感知变压器绕组变形在线诊断系统在相关应用方面被鉴定为国际领先水平。公司正在自主研发面向多物理量融合的电力物联网新技术和电力物联网SIP芯片，预算分别为600万元、450万元。",155,82,82,0,5,3,18,22,25,9,34,0.4146341463414634,6,-28,3.048780487804878,,24.870967741935484,383,158,99.35149156939039,40.98573281452659
688611_1209638964_tok_chunk_0010,688611,杭州柯林,1209638964,star_batch005_20260702,10,10,results/star_token_proxy_250_late50_20260702/chunks/688611_1209638964_tok_chunk_0010.txt,2466,5290,4931,210,210,"公司交互式研发特高压换流变压器内部关键主部件异常放电故障监测及预警关键技术，研发预算430万元。报告期研发费用分别为1,308.17万元、1,760.07万元、2,158.31万元，占营业收入8.06%、8.77%、9.10%。截至2020年12月31日，公司研发人员91人，占员工总数44.83%。研发人员本科以上75人，占研发部门82.42%。公司与核心技术人员签订保密及竞业限制协议，截至签署日未发生重大技术泄密。",105,65,65,0,5,10,21,16,10,3,13,0.2,5,-8,2.3846153846153846,,23.485714285714284,193,68,78.26439578264396,27.5750202757502
688617_1209037066_tok_chunk_0001,688617,惠泰医疗,1209037066,star_batch004_20260701,1,19,results/star_token_proxy_250_late50_20260702/chunks/688617_1209037066_tok_chunk_0001.txt,3997,9137,7994,250,250,"公司专注电生理和血管介入器械，2019年国产电生理销售额排名第一、国产冠脉通路排名第三。公司为多项电生理和血管介入产品国内首家获批国产厂家，导引延伸导管和薄壁鞘为国内唯一获批国产产品。截至2020年8月31日，公司拥有65项国内外专利、34个国内注册及备案证书。公司销售网络覆盖全国31个省区市、700余家三甲医院、680余家县市级二甲医院，并出口80多个国家和地区。2019年主营业务收入40,088.76万元，其中电生理43.12%、冠脉通路35.01%、外周介入8.21%、OEM13.66%。",125,86,86,0,9,8,36,19,10,4,14,0.1627906976744186,5,-9,2.2906976744186047,,31.976,70,44,17.513134851138354,11.00825619214411
688617_1209037066_tok_chunk_0002,688617,惠泰医疗,1209037066,star_batch004_20260701,2,19,results/star_token_proxy_250_late50_20260702/chunks/688617_1209037066_tok_chunk_0002.txt,3983,9091,7966,230,230,"发行人2019年经销模式销售占比74.88%、毛利率70.09%，经销商先款后货占比由2017年36.61%升至2020年1-6月67.15%。2020年1-6月配送和直销合计2,745.68万元，2019年为4,592.20万元，主要对应两票制和一票制地区。2020年1-6月经销商484家，2019年501家；2019年新增经销商销售6,812.43万元，占当年经销收入22.69%。受托研发收入占比由2017年2.08%降至2020年1-6月0.07%。",115,92,92,0,8,35,23,17,7,2,9,0.0978260869565217,4,-5,1.8478260869565215,,34.63478260869565,36,18,9.038413256339442,4.519206628169721
688617_1209037066_tok_chunk_0003,688617,惠泰医疗,1209037066,star_batch004_20260701,3,19,results/star_token_proxy_250_late50_20260702/chunks/688617_1209037066_tok_chunk_0003.txt,3996,9162,7991,246,246,"两票制测算下，公司应收账款由5,008.45万元升至23,538.55万元，应收账款周转率由11.15次/年降至3.43次/年。两票制配送模式预计新增净现金流入6,966.43万元，新增收入与商务服务费用基本一致。公司涉及带量采购的产品为球囊扩张导管，湖南埃普特在湖北及贵州、重庆、海南中标。截至2020年9月20日，除血管球囊外，公司其他电生理和血管介入产品未纳入国家和地方带量采购目录。湖北及贵州、重庆、海南中标后，预计销量分别上升316.71%和829.75%，单价下降35%-40%。",123,75,75,0,3,36,17,10,7,2,9,0.12,5,-4,1.84,,32.48780487804878,23,15,5.755755755755756,3.7537537537537538
688617_1209037066_tok_chunk_0004,688617,惠泰医疗,1209037066,star_batch004_20260701,4,19,results/star_token_proxy_250_late50_20260702/chunks/688617_1209037066_tok_chunk_0004.txt,3954,8885,7908,182,182,"湖北带量采购后，湖南埃普特球囊预计销量由2019年1,670个升至6,959个，预计销售额由61.15万元升至157.46万元。贵州、重庆、海南带量采购后，球囊预计销量由968个升至9,000个，预计销售额由37.41万元升至203.10万元。公司已中标球囊导管在其他地区尚未出现价格联动。公司电生理、冠脉及外周产品均应用于基本医疗保险诊疗项目，属于临床必需产品。",91,73,73,0,12,27,19,8,5,2,7,0.0958904109589041,4,-3,1.63013698630137,,43.45054945054945,38,27,9.610520991401113,6.828528072837633
688617_1209037066_tok_chunk_0005,688617,惠泰医疗,1209037066,star_batch004_20260701,5,19,results/star_token_proxy_250_late50_20260702/chunks/688617_1209037066_tok_chunk_0005.txt,3916,9350,7832,226,234,Access Point Technologies EP Inc负责OEM电生理产品CE认证及MDR转版，现有CE证书有效期至2024年5月26日。2018年、2019年公司对Access Point Technologies EP Inc销售额占营业收入4.40%、4.57%。经销模式下，公司及湖南埃普特已取得多项欧盟CE质量体系和产品认证，部分证书有效期覆盖至2023年至2024年。公司针对MDR按证书到期时间推进MDD延展或MDR转版，并配合OEM客户转版。,113,68,68,0,6,19,25,10,6,2,8,0.1176470588235294,4,-4,1.9558823529411764,,34.65486725663717,143,107,36.51685393258427,27.323799795709906
688617_1209037066_tok_chunk_0006,688617,惠泰医疗,1209037066,star_batch004_20260701,6,19,results/star_token_proxy_250_late50_20260702/chunks/688617_1209037066_tok_chunk_0006.txt,3936,8554,7872,177,177,"2019年我国血管介入器械市场规模107.4亿元，电生理器械市场规模46.7亿元。2019年中国冠脉介入手术量108.9万台，约占血管介入手术量80%。公司二维电生理耗材收入由2017年9,698.60万元增至2019年17,284.58万元，年均复合增长33.50%。截至招股说明书签署日，公司三维电生理设备处于注册发补阶段，预计2021年上半年获批。",89,70,70,0,4,46,10,4,5,1,6,0.0857142857142857,4,-2,1.4714285714285715,,44.2247191011236,54,26,13.71951219512195,6.60569105691057
688617_1209037066_tok_chunk_0007,688617,惠泰医疗,1209037066,star_batch004_20260701,7,19,results/star_token_proxy_250_late50_20260702/chunks/688617_1209037066_tok_chunk_0007.txt,3819,8408,7638,220,220,公司在电生理和血管介入领域拥有近20年技术积累，掌握钢丝网加强挤出、亲水涂层、异种合金对接等产业化技术。截至2020年8月31日，公司血管介入产品入围全国28个省市招标挂网目录。报告期内公司客户数量为273家、438家、623家、584家，并覆盖全国31个省区市重点医院。公司组织和参与学术推广会议72场、141场、228场、33场。公司承担25项政府科研课题，其中国家级2项、省级11项、市级12项，截至2020年8月31日已结项21项。,110,84,84,0,3,31,17,18,10,5,15,0.1785714285714285,5,-10,2.1904761904761907,,34.71818181818182,144,59,37.706205813040064,15.449070437287249
688617_1209037066_tok_chunk_0008,688617,惠泰医疗,1209037066,star_batch004_20260701,8,19,results/star_token_proxy_250_late50_20260702/chunks/688617_1209037066_tok_chunk_0008.txt,3963,8646,7926,226,226,2019年公司在中国电生理器械市场国产厂商排名第一，整体排名第四，市场占比3.6%。2019年公司在中国冠脉通路器械市场国产厂商排名第三，整体排名第十，市场占比2.0%。公司截至2020年8月31日三维电生理设备已完成临床试验并处于注册发补阶段。公司压力感应消融导管获NMPA创新产品认定，磁定位冷盐水灌注射频消融电极导管处于注册审评阶段。公司截至2020年6月30日研发人员161人，占员工18.51%；截至2020年8月31日拥有65项国内外专利。,113,72,72,0,2,19,20,16,10,5,15,0.2083333333333333,5,-10,2.388888888888889,,35.07079646017699,144,64,36.33610900832703,16.149381781478677
688617_1209037066_tok_chunk_0009,688617,惠泰医疗,1209037066,star_batch004_20260701,9,19,results/star_token_proxy_250_late50_20260702/chunks/688617_1209037066_tok_chunk_0009.txt,3832,9113,7664,163,163,"2019年惠泰医疗医疗器械板块收入5,771万美元，研发投入1,006万美元，注册证34项。公司为中国首家获电生理电极导管、可控射频消融电极导管、漂浮临时起搏电极导管市场准入并临床应用的国产厂家。公司为国内首家获微导管、外周可调阀导管鞘、导引延伸导管和薄壁鞘市场准入的国产厂家。公司电生理导管产品较竞品拥有更多管径和弯形选择。",82,64,64,0,7,10,26,11,7,3,10,0.15625,4,-6,2.15625,,46.73170731707317,87,44,22.703549060542798,11.482254697286013
688617_1209037066_tok_chunk_0010,688617,惠泰医疗,1209037066,star_batch004_20260701,10,19,results/star_token_proxy_250_late50_20260702/chunks/688617_1209037066_tok_chunk_0010.txt,3934,9132,7867,223,223,"发行人AnyreachC和AnyreachP导引导丝采用复合双芯结构，头端断裂力达12N以上、硬度达0.6g。发行人导引延伸导管斜口和管身采用金属焊接工艺，断裂力高于竞品，并有带侧孔规格。发行人微导管规格较多，拥有1.7F市面最小规格并采用大腔设计。发行人可调弯导引导管采用大腔设计，管腔内可通过支架等大尺寸植入器械。公司2020年1-6月电生理耗材产能55,000根、销量39,455根，冠脉通路及外周耗材产能100万个、销量702,482个。",112,80,80,0,7,10,39,14,7,3,10,0.125,5,-5,2.1625,,35.125,33,30,8.38840874428063,7.625826131164209
688617_1209037066_tok_chunk_0011,688617,惠泰医疗,1209037066,star_batch004_20260701,11,19,results/star_token_proxy_250_late50_20260702/chunks/688617_1209037066_tok_chunk_0011.txt,3915,9174,7829,303,307,"2019年主营业务收入40,088.76万元，境内经销占69.26%，境内配送占6.50%，境外OEM占6.98%。2020年1-6月血管介入产品收入9,758.38万元，占营业收入50.59%；2019年为17,326.87万元，占42.89%。报告期前五大客户销售占比分别为32.73%、20.41%、17.46%、18.64%。2019年前五大客户中Access Point Technologies EP Inc销售1,831.29万元，占4.57%。2020年1-6月前五大客户销售3,585.45万元，占18.64%。公司客户数由2017年300家增至2019年881家，2020年1-6月为897家。",152,80,80,0,6,6,26,20,14,8,22,0.275,6,-16,2.675,,25.75657894736842,27,7,6.896551724137931,1.7879948914431674
