custom_id,sec_code,sec_name,announcement_id,source_run_name,chunk_index,chunk_count,chunk_file,chunk_token_proxy,chunk_chars,chunk_compact_chars,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,Redundancy_chunk,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688489_1215222558_tok_chunk_0002,688489,三未信安,1215222558,star_remaining_251_543_20260702,2,10,results/star_token_proxy_full_2019_2023_20260702/chunks/688489_1215222558_tok_chunk_0002.txt,3840,8522,7680,295,296,XS100采用RISC-V指令集CPU，主频400MHz，支持PCIE2.0和SR-IOV硬件虚拟化。XS100支持SM1、SM2、SM3、SM4、SM7、SM9及国际算法，单芯片最大支持64个虚拟机。XS100的SM2签名性能为300000Tps，RSA2048签名为10000Tps。公司已完成基于XS100的PCI-E密码板卡开发验证，并与部分国内主流网络安全厂商达成销售意向。2021年主营业务收入26938.45万元，其中密码整机占44.19%、密码板卡占28.59%、密码系统占21.80%。公司研发体系通过CMMI-DEV ML-3级认证，采取“自主生产+外协加工”和直销模式。,148,92,92,0,8,19,31,22,9,3,12,0.1304347826086956,6,-6,2.152173913043478,,25.945945945945947,215,106,55.989583333333336,27.604166666666664
688489_1215222558_tok_chunk_0003,688489,三未信安,1215222558,star_remaining_251_543_20260702,3,10,results/star_token_proxy_full_2019_2023_20260702/chunks/688489_1215222558_tok_chunk_0003.txt,3918,8524,7836,106,106,三未信安所处行业为网络安全领域的商用密码行业。商用密码产品资质主要为产品型号证书，重点行业密码产品需检测认证后销售。2020年我国商用密码产业规模466亿元，同比增长33.14%，预计2023年达937.5亿元。,53,88,88,0,6,61,13,5,3,0,3,0.034090909090909,3,0,1.2954545454545454,,73.9245283018868,161,77,41.09239407861154,19.652884124553342
688489_1215222558_tok_chunk_0004,688489,三未信安,1215222558,star_remaining_251_543_20260702,4,10,results/star_token_proxy_full_2019_2023_20260702/chunks/688489_1215222558_tok_chunk_0004.txt,3984,8568,7967,204,204,三未信安属于国内第一梯队商用密码厂商。2020年公司在全球密码硬件安全市场排名第九、国内第三。公司2020年密码板卡、密码整机和密码系统收入1.90亿元，市场占有率约0.41%。截至2021年末，公司商密产品认证数量44项，行业排名第一。公司拥有安全等级三级密码产品2项，牵头或参与18项商用密码行业标准。公司累计取得29项发明专利、174项软件著作权、10项集成电路布图，研发人员159人、占45.69%。,102,86,86,0,4,38,17,14,10,3,13,0.1511627906976744,6,-7,1.9651162790697672,,39.05882352941177,249,96,62.5,24.096385542168676
688489_1215222558_tok_chunk_0005,688489,三未信安,1215222558,star_remaining_251_543_20260702,5,10,results/star_token_proxy_full_2019_2023_20260702/chunks/688489_1215222558_tok_chunk_0005.txt,3980,9405,7960,259,259,三未信安2021年营业收入2.70亿元，归母净利润7469.51万元。2021年主营收入26938.45万元，密码整机占44.19%、密码板卡占28.59%、密码系统占21.80%。2021年密码板卡销量91867张、产量104492张，密码整机销量2941台、产量2771台。2021年境内收入26655.90万元，占98.95%。2021年关键信息基础设施收入14176.87万元，占52.63%，网络安全收入9886.19万元，占36.70%。2021年前五大客户销售7157.48万元，占营业收入26.48%。,130,78,78,0,5,7,16,18,24,8,32,0.4102564102564102,6,-26,2.9358974358974357,,30.615384615384617,57,18,14.321608040201005,4.522613065326633
688489_1215222558_tok_chunk_0006,688489,三未信安,1215222558,star_remaining_251_543_20260702,6,10,results/star_token_proxy_full_2019_2023_20260702/chunks/688489_1215222558_tok_chunk_0006.txt,3627,8760,7253,262,262,2021年最终客户前五名销售1188.75万元，占最终客户分类收入35.21%。2021年网络安全领域前五大客户销售5009.96万元，占该领域收入50.20%。2021年关键信息基础设施领域前五大客户销售5009.55万元，占该领域收入35.33%。2021年新兴领域前五大客户销售1026.23万元，占该领域收入35.71%。2021年公共服务及电子政务领域前五大客户销售4249.30万元，占该领域收入42.34%。2021年合作厂商443家，平均销售金额53.40万元；最终客户108家，平均销售金额31.26万元。,131,70,70,0,4,2,15,17,25,7,32,0.4571428571428571,6,-26,3.1142857142857143,,27.68702290076336,89,24,24.538185828508407,6.6170388751033915
688489_1215222558_tok_chunk_0007,688489,三未信安,1215222558,star_remaining_251_543_20260702,7,10,results/star_token_proxy_full_2019_2023_20260702/chunks/688489_1215222558_tok_chunk_0007.txt,3724,8994,7448,190,190,截至招股说明书签署日，发行人及子公司拥有14处不动产所有权。2022年6月30日，公司固定资产原值3234.65万元，账面价值2149.04万元，成新率66.44%。截至招股说明书签署日，公司拥有境内注册商标31项、授权专利34项，其中发明专利29项。公司已取得软件著作权174项、集成电路布图10项、域名4项。公司具备主营业务相关经营资质，核心许可包括各类商用密码产品型号证书。,95,83,83,0,7,4,26,29,14,3,17,0.2048192771084337,5,-12,2.5783132530120483,,39.2,149,132,40.01074113856069,35.44575725026853
688489_1215222558_tok_chunk_0008,688489,三未信安,1215222558,star_remaining_251_543_20260702,8,10,results/star_token_proxy_full_2019_2023_20260702/chunks/688489_1215222558_tok_chunk_0008.txt,3549,8413,7097,204,204,发行人产品资质覆盖PCI-E密码卡、服务器密码机、金融数据密码机、云服务器密码机、密钥管理系统等产品。XS100密码安全芯片于2021年10月11日取得商用密码产品认证证书，有效期至2026年10月10日。公司多款PCI-E密码卡和服务器密码机在2022年取得商用密码产品认证，证书有效期延续至2027年。公司部分密钥管理、签名验签、VPN网关等产品取得公安部网络安全保卫局销售许可证。公司不拥有特许经营权。,102,74,74,0,5,1,18,29,16,5,21,0.2837837837837837,5,-16,2.8783783783783785,,34.794117647058826,129,87,36.34826711749789,24.513947590870664
688489_1215222558_tok_chunk_0009,688489,三未信安,1215222558,star_remaining_251_543_20260702,9,10,results/star_token_proxy_full_2019_2023_20260702/chunks/688489_1215222558_tok_chunk_0009.txt,3925,8730,7849,222,223,公司拥有10项自主知识产权核心技术，累计获得29项密码技术相关发明专利。公司研发体系获CMMI-DEV ML-3级认证，研发人员159人、占45.69%。近三年研发投入累计12044.77万元，占同期营业收入19.86%。公司国密SM2签名算法突破120万次/秒，SM4加解密速度突破100Gbps。公司支持10亿级密钥管理、SR-IOV硬件虚拟化和KMIP密钥管理协议V2.1。公司信创产品19款通过商密产品认证，取得101项信创生态互认证书。,111,90,90,0,3,5,22,31,20,9,29,0.3222222222222222,6,-23,2.966666666666667,,35.36036036036036,243,91,61.910828025477706,23.18471337579618
688489_1215222558_tok_chunk_0010,688489,三未信安,1215222558,star_remaining_251_543_20260702,10,10,results/star_token_proxy_full_2019_2023_20260702/chunks/688489_1215222558_tok_chunk_0010.txt,1546,3872,3092,214,214,公司在研项目覆盖安全多方计算、云密钥管理、车联网密码、区块链密码、同态加密机和高安全密码芯片。2022年1-6月研发投入3009.26万元，占营业收入31.98%。公司2020年联合山东大学、青岛大学合作申报高性能国产密码关键技术研究与产品开发项目。公司研发人员159人，占员工总数45.69%。公司承担6项重大科研项目，牵头或参与25项国家或行业标准。报告期内核心技术产品和服务收入占营业收入比例为97.95%至99.99%。,107,62,62,0,2,4,13,18,19,6,25,0.4032258064516129,6,-19,3.064516129032258,,14.448598130841122,186,70,120.3104786545925,45.278137128072444
688496_1215430371_tok_chunk_0001,688496,清越科技,1215430371,star_remaining_251_543_20260702,1,9,results/star_token_proxy_full_2019_2023_20260702/chunks/688496_1215430371_tok_chunk_0001.txt,3807,8246,7613,203,203,清越科技主营中小尺寸显示系统，形成PMOLED为主、电子纸模组和硅基OLED为辅的产品架构。公司掌握显示触控一体化OLED、硅基OLED、电子纸模组制造等核心技术，参与3项国家标准和2项行业标准。公司拥有中国大陆首条PMOLED大规模生产线，2018年出货量全球第二，2019年和2020年全球第一。电子纸模组于2020年下半年量产，8英寸硅基OLED生产线于2021年一季度点亮、2021年6月首次出货。,102,118,118,0,8,43,40,18,7,2,9,0.0762711864406779,4,-5,1.8220338983050848,,37.3235294117647,168,85,44.12923561859732,22.32729183083793
688496_1215430371_tok_chunk_0002,688496,清越科技,1215430371,star_remaining_251_543_20260702,2,9,results/star_token_proxy_full_2019_2023_20260702/chunks/688496_1215430371_tok_chunk_0002.txt,3996,9078,7991,131,132,公司涉及PMOLED、电子纸模组和硅基OLED三类平板显示技术。报告期内公司PMOLED出货量保持世界前列，2019年和2020年出货量全球第一。CINNO Research预计全球PMOLED出货量2025年约2.1亿片，2020-2025年年均增幅12.5%。,66,83,83,0,4,55,17,3,3,1,4,0.0481927710843373,3,-1,1.3855421686746987,,60.54545454545455,141,44,35.28528528528529,11.01101101101101
688496_1215430371_tok_chunk_0003,688496,清越科技,1215430371,star_remaining_251_543_20260702,3,9,results/star_token_proxy_full_2019_2023_20260702/chunks/688496_1215430371_tok_chunk_0003.txt,3983,8685,7965,119,119,全球家电市场PMOLED显示屏渗透率预计由2020年1.2%升至2025年2.0%。MarketsandMarkets预计2025年OLED微型显示器市场规模达16.39亿美元，近眼显示设备用OLED微型显示器市场规模达13.94亿美元。,60,76,76,0,3,57,13,1,2,0,2,0.0263157894736842,2,0,1.236842105263158,,66.38333333333334,87,33,21.842832036153652,8.285212151644489
688496_1215430371_tok_chunk_0004,688496,清越科技,1215430371,star_remaining_251_543_20260702,4,9,results/star_token_proxy_full_2019_2023_20260702/chunks/688496_1215430371_tok_chunk_0004.txt,3994,8788,7987,315,315,"清越科技拥有中国大陆第一条PMOLED大规模量产线，2018年出货量全球第二，2019年和2020年全球第一。公司2020年7月实现电子纸模组量产，当年收入6,588.00万元，2021年和2022年1-6月收入分别为26,921.94万元、30,382.51万元。公司8英寸硅基OLED生产线于2021年一季度点亮，2021年6月首次出货。公司主导或参与3项国家标准、2项行业标准，截至2022年6月30日拥有境内授权专利336项、境外授权专利29项。报告期内公司新产品开发超过200件，期末产品超过1,000种。PMOLED器件在100cd/m²亮度下寿命超过25,000小时，在400cd/m²亮度下寿命超过8,000小时。",158,96,96,0,3,18,34,22,14,5,19,0.1979166666666666,6,-13,2.4270833333333335,,25.27848101265823,307,86,76.86529794692038,21.532298447671504
688496_1215430371_tok_chunk_0005,688496,清越科技,1215430371,star_remaining_251_543_20260702,5,9,results/star_token_proxy_full_2019_2023_20260702/chunks/688496_1215430371_tok_chunk_0005.txt,3993,8601,7986,185,185,公司PMOLED结构设计使器件效率提升30%、寿命提升20%、密封性提升50%，可用于85℃、85%湿度环境。电子纸模组全制程自动化程度达93%，封装技术可达到5年显示无故障要求。公司硅基OLED在阳极制作、蒸镀、封装和彩色化工艺形成自主研发技术。公司通过九大体系认证，并计划推进ISO22301业务连续性管理体系。报告期内PMOLED屏体及模组段良率平均在95%以上。,93,72,72,0,2,16,29,15,8,2,10,0.1388888888888889,5,-5,2.236111111111111,,42.935483870967744,203,86,50.8389681943401,21.537690959178562
688496_1215430371_tok_chunk_0006,688496,清越科技,1215430371,star_remaining_251_543_20260702,6,9,results/star_token_proxy_full_2019_2023_20260702/chunks/688496_1215430371_tok_chunk_0006.txt,3917,9442,7834,267,267,"发行人2021年营业收入69,427.92万元、净利润5,908.43万元，均高于铼宝科技和智晶。2021年发行人研发投入7,437.66万元，占营业收入10.71%。发行人PMOLED出货量2019年至2021年分别为30,311千片、35,518千片、30,444千片。2022年1-6月主营收入45,232.78万元，其中电子纸模组占67.17%、PMOLED占29.71%。2022年1-6月直销收入占93.74%。2022年1-6月前五大客户销售额37,179.35万元，占销售收入78.57%，其中汉朔科技占65.69%。",134,85,85,0,3,11,30,22,14,5,19,0.2235294117647059,6,-13,2.5647058823529414,,29.23134328358209,34,9,8.680112330865459,2.297676793464386
688496_1215430371_tok_chunk_0007,688496,清越科技,1215430371,star_remaining_251_543_20260702,7,9,results/star_token_proxy_full_2019_2023_20260702/chunks/688496_1215430371_tok_chunk_0007.txt,3934,9296,7868,204,204,"2022年1-6月前五大供应商采购额23,398.26万元，占采购额57.37%，其中元太科技占29.73%。元太科技与义乌清越签订2022年度产能保证协议，承诺提供不少于60万片电子纸膜大片。截至报告期末，公司固定资产原值45,777.53万元、净值29,467.74万元，成新率64.71%。公司主要生产设备包括PMOLED生产线和电子纸模组生产线设备。截至2022年6月30日，公司拥有注册商标30项。",102,93,93,0,3,11,37,25,14,3,17,0.1827956989247312,5,-12,2.4838709677419355,,38.568627450980394,169,82,42.95882053889171,20.843924758515506
688496_1215430371_tok_chunk_0008,688496,清越科技,1215430371,star_remaining_251_543_20260702,8,9,results/star_token_proxy_full_2019_2023_20260702/chunks/688496_1215430371_tok_chunk_0008.txt,3764,8418,7527,309,309,"截至2022年6月30日，公司拥有境内授权专利336项，其中发明专利74项，另有境外授权专利29项。公司六项核心技术覆盖PMOLED、硅基OLED和电子纸，主要涉及专利数量分别为21项、15项、12项、41项、32项和22项。显示触控一体化OLED技术实现触控传感器层透光率不低于98%、模组厚度不超过0.8mm、寿命不低于10,000小时。高可靠性OLED产品可在85℃、85%湿度下通电工作500小时且显示正常。电子纸模组产线全制程自动化程度达93%，生产节拍达到3.2s/pcs。2020年和2021年公司PMOLED市场占有率分别为39.13%和未披露，电子纸模组市场占有率2022年1-6月升至13.52%。",155,88,88,0,2,8,26,22,20,10,30,0.3409090909090909,6,-24,2.909090909090909,,24.283870967741937,218,73,57.917109458023376,19.394261424017003
688496_1215430371_tok_chunk_0009,688496,清越科技,1215430371,star_remaining_251_543_20260702,9,9,results/star_token_proxy_full_2019_2023_20260702/chunks/688496_1215430371_tok_chunk_0009.txt,3281,7896,6562,230,230,"公司参与863计划移动互联网显示关键技术研究、柔性显示及关键技术等科研项目。公司主导或参与3项柔性显示器件国家标准和2项OLED显示器件行业标准。报告期内研发投入分别为3,987.02万元、4,695.70万元、7,437.66万元和3,871.56万元，占营业收入比例为9.15%、9.43%、10.71%和8.18%。截至2022年6月30日，公司研发人员222人，占员工总数22.75%。报告期内公司不存在环保处罚、重大质量事故或构成上市障碍的安全事故。",115,72,72,0,2,13,30,15,9,3,12,0.1666666666666666,5,-7,2.3472222222222223,,28.530434782608694,380,128,115.81834806461444,39.012496190185914
688521_1208159528_tok_chunk_0001,688521,芯原股份,1208159528,star_token_proxy_150_20260630,1,9,results/star_token_proxy_250_late50_20260702/chunks/688521_1208159528_tok_chunk_0001.txt,3966,8782,7932,299,305,"芯原提供一站式芯片定制和半导体IP授权，拥有五类处理器IP、1,400多个数模混合IP和射频IP。公司已完成14nm/10nm/7nm FinFET及28nm/22nm FD-SOI芯片流片，并开展5nm FinFET设计研发。2019年芯原半导体IP授权服务中国大陆第一、全球第七，全球市占率约1.8%。A客户合作以来量产芯片超过51亿颗；E客户项目出货3,000万颗，成品不良率0.12PPM。芯原GPU IP市占率全球前三，2019年约11.8%；DSP IP市占率全球前三，2019年约8.9%。NPU IP已被全球近30家企业量产AI芯片采用，2018年人工智能芯片企业排名全球第21、中国大陆第三。",150,118,118,0,18,26,38,22,11,3,14,0.1186440677966101,6,-8,1.923728813559322,,26.44,126,73,31.77004538577912,18.406454866364093
688521_1208159528_tok_chunk_0002,688521,芯原股份,1208159528,star_token_proxy_150_20260630,2,9,results/star_token_proxy_250_late50_20260702/chunks/688521_1208159528_tok_chunk_0002.txt,3988,8867,7975,278,278,2019年芯原主营业务收入13.40亿元，其中一站式芯片定制9.02亿元、占67.33%，半导体IP授权4.38亿元、占32.67%。2019年收入按应用领域以消费电子、物联网、数据处理为主，占比分别为38.08%、23.95%、19.53%。2019年中国大陆客户收入6.08亿元、占45.36%，美国客户收入3.66亿元、占27.33%。芯原SiPaaS模式以自主处理器IP、数模混合IP和射频IP为核心，向IDM、芯片设计公司、系统厂商和大型互联网公司提供定制与授权服务。SiPaaS服务覆盖规格定义、前后端设计、IP开发、流片、封装测试和量产管理。,139,112,112,0,12,45,31,15,8,1,9,0.0803571428571428,5,-4,1.6875,,28.690647482014388,87,48,21.815446339017054,12.036108324974924
688521_1208159528_tok_chunk_0003,688521,芯原股份,1208159528,star_token_proxy_150_20260630,3,9,results/star_token_proxy_250_late50_20260702/chunks/688521_1208159528_tok_chunk_0003.txt,3998,8628,7996,180,184,芯原建立中国上海、成都、北京和美国硅谷、达拉斯五个研发中心。公司在中国大陆、美国硅谷、中国台湾、欧洲、日本等客户集中区域设置销售和技术支持中心。2001年芯原在上海创立，30人团队研发中国第一套180nm标准单元库。2016年公司实现22nm FD-SOI和14nm FinFET芯片设计及流片，2017年实现28nm FD-SOI和10nm FinFET设计及流片。,90,104,104,0,11,30,39,18,5,1,6,0.0576923076923076,4,-2,1.7980769230769231,,44.422222222222224,237,135,59.27963981990995,33.76688344172086
688521_1208159528_tok_chunk_0004,688521,芯原股份,1208159528,star_token_proxy_150_20260630,4,9,results/star_token_proxy_250_late50_20260702/chunks/688521_1208159528_tok_chunk_0004.txt,3998,8656,7995,146,146,"2018年中国集成电路市场规模1,570亿美元，国产集成电路占中国市场15.40%。2018年美国、中国台湾、中国大陆集成电路设计企业销售额全球占比分别为68%、16%、13%。中国大陆集成电路设计行业销售规模从2013年809亿元增至2018年2,519亿元，年均复合增长率约25.50%。",73,89,88,1,10,61,11,3,4,0,4,0.0449438202247191,3,-1,1.2134831460674158,,54.76712328767123,83,40,20.76038019009505,10.005002501250624
688521_1208159528_tok_chunk_0005,688521,芯原股份,1208159528,star_token_proxy_150_20260630,5,9,results/star_token_proxy_250_late50_20260702/chunks/688521_1208159528_tok_chunk_0005.txt,3998,8781,7996,280,282,"截至招股说明书签署日，芯原全球拥有有效发明专利124项、商标74项，中国境内集成电路布图设计132项、软件著作权12项。公司拥有五类处理器IP、1,400多个数模混合IP和射频IP，并具备14nm/10nm/7nm FinFET及28nm/22nm FD-SOI成功流片经验。芯原是中国大陆少数可与全球同行竞争的芯片设计服务和半导体IP供应商。2019年芯原半导体IP供应商销售收入全球第七、中国大陆第一，市占率1.8%。ARM、新思科技、铿腾电子2019年IP市占率分别为40.8%、18.2%、5.9%。芯原半导体IP种类齐备度在全球前七名供应商中具有竞争力。",140,107,107,0,9,50,24,13,8,3,11,0.102803738317757,6,-5,1.719626168224299,,28.557142857142857,132,54,33.01650825412707,13.506753376688344
688521_1208159528_tok_chunk_0006,688521,芯原股份,1208159528,star_token_proxy_150_20260630,6,9,results/star_token_proxy_250_late50_20260702/chunks/688521_1208159528_tok_chunk_0006.txt,3969,8968,7937,287,293,"芯原一站式芯片定制支持多晶圆厂、多工艺节点，覆盖14/10/7nm和28nm/22nm FD-SOI工艺。芯原GPU IP支持每秒2.5千亿次32位浮点运算和128个并行着色器处理单元。芯原NPU IP支持最大32位浮点精度，单卷积核0.5TOPs至6TOPs，多核扩展可达10TOPs。芯原VPU IP在28nm工艺下单核支持4K 60fps或8K 15fps编解码，并支持HEVC、H.264、VP9等多种格式。报告期内公司平均每年流片超过40款客户芯片，年均芯片出货折合8英寸晶圆约91,586片。2019年公司研发人员超过900人中的80%，近三年研发投入占收入均在30%以上。",144,82,82,0,7,17,28,17,10,3,13,0.1585365853658536,6,-7,2.182926829268293,,27.5625,133,45,33.50970017636684,11.337868480725623
688521_1208159528_tok_chunk_0007,688521,芯原股份,1208159528,star_token_proxy_150_20260630,7,9,results/star_token_proxy_250_late50_20260702/chunks/688521_1208159528_tok_chunk_0007.txt,3897,9205,7794,290,290,"2019年芯原流片项目31个，其中28nm及以下14个、占45.16%；2018年流片50个。2019年芯片出货折合8英寸晶圆79,123片，2018年96,821片，2017年98,814片。2019年半导体IP授权65次，特许权使用费客户41家。2019年前五大客户销售额5.08亿元、占37.92%，第一大客户博世销售额1.82亿元、占13.59%。2019年晶圆采购5.14亿元、占原材料采购78.34%，前五大供应商采购占75.99%。2019年末公司固定资产账面价值3,984.75万元，并拥有有效发明专利124项、商标74项、集成电路布图132项和软件著作权12项。",145,76,76,0,6,12,22,19,12,5,17,0.2236842105263158,6,-11,2.4473684210526314,,26.875862068965517,174,89,44.64973056197075,22.83808057480113
688521_1208159528_tok_chunk_0008,688521,芯原股份,1208159528,star_token_proxy_150_20260630,8,9,results/star_token_proxy_250_late50_20260702/chunks/688521_1208159528_tok_chunk_0008.txt,3949,9217,7897,345,351,芯原VPU技术单核支持8K 15fps或4K 60fps实时编解码，双核可达8K 30fps或4K 120fps，并支持HEVC、VP9等15种标准。芯原DSP技术单时钟周期可完成2个16×16bit或1个32×32bit乘累加运算，CoreMark评分3.6。芯原BLE射频收发机基于22nm FD-SOI流片，接收灵敏度低于-96dBm，最大发射功率+10dBm，并通过BQB认证。芯原NB-IoT数字基带系统最高运行192MHz主频，支持Cat-NB1标准和22nm FD-SOI射频收发机。公司在研NPU目标多核扩展36TOPs，DSP项目目标28nm下单时钟周期128个16×16bit乘累加运算。2019年研发费用4.25亿元，占营业收入31.72%；研发人员789人，占员工84.29%。,173,96,96,0,5,10,23,24,25,9,34,0.3541666666666667,6,-28,2.84375,,22.826589595375722,289,101,73.1830843251456,25.57609521397822
688521_1208159528_tok_chunk_0009,688521,芯原股份,1208159528,star_token_proxy_150_20260630,9,9,results/star_token_proxy_250_late50_20260702/chunks/688521_1208159528_tok_chunk_0009.txt,1114,2400,2228,160,160,芯原建立知识产权管理体系，并通过第三方认证。发行人拥有10家境外控股子企业和1家分公司，承担研发、销售、市场开拓和客户维护职能。报告期境外收入占比分别为67.65%、73.75%、54.64%，业务包括一站式芯片定制和半导体IP授权。台湾分公司计划于2020年12月31日前将业务合同和订单转至芯原香港或芯原微香港承接。,80,43,43,0,8,8,11,11,4,1,5,0.1162790697674418,4,-1,1.9534883720930232,,13.925,63,27,56.552962298025136,24.23698384201077
688526_1208450303_tok_chunk_0001,688526,科前生物,1208450303,star_batch004_20260701,1,18,results/star_token_proxy_250_late50_20260702/chunks/688526_1208450303_tok_chunk_0001.txt,3994,8795,7988,223,223,"公司主营兽用生物制品研发、生产、销售及动物防疫服务，主要产品为猪用疫苗和禽用疫苗。2017、2018年公司非国家强制免疫猪用生物制品收入排名第一，非国家强制免疫兽用生物制品收入排名第二。公司取得32项新兽药注册证书，其中27项与华中农大合作研发。公司可生产50个兽用生物制品，猪伪狂犬病疫苗2017、2018年销量全国第一。2019年主营收入50,193.14万元，猪用疫苗收入占95.55%，经销和直销收入占比分别为55.85%、44.15%。",112,112,112,0,12,18,42,25,12,3,15,0.1339285714285714,5,-10,2.142857142857143,,35.660714285714285,141,91,35.30295443164747,22.784176264396596
688526_1208450303_tok_chunk_0002,688526,科前生物,1208450303,star_batch004_20260701,2,18,results/star_token_proxy_250_late50_20260702/chunks/688526_1208450303_tok_chunk_0002.txt,3998,8879,7996,224,224,"报告期猪禽疫苗经销商由230家增至287家，猪禽疫苗收入平均占主营业务收入97.69%。发行人曾向区域经理或亲属持股经销商销售，报告期金额分别为524.10万元、1,337.46万元、1,238.49万元，占营收0.83%、1.82%、2.44%。2017、2018年向不具备资质经销商销售占营收6.35%、2.87%，2019年已停止。经销模式收入2017至2019年分别为35,147.90万元、40,388.45万元、28,032.97万元。",112,98,98,0,10,30,38,11,8,1,9,0.0918367346938775,4,-5,1.7959183673469388,,35.69642857142857,73,57,18.25912956478239,14.25712856428214
688526_1208450303_tok_chunk_0003,688526,科前生物,1208450303,star_batch004_20260701,3,18,results/star_token_proxy_250_late50_20260702/chunks/688526_1208450303_tok_chunk_0003.txt,3969,8874,7937,149,149,"2012至2018年国外兽用生物制品销售额由58.5亿美元增至100.5亿美元，年均复合增长率9.44%。2009至2018年国内兽药销售规模由250.57亿元增至466.1亿元，年均复合增长率7.14%。2018年我国兽用生物制品企业99家，有效产品批准文号1,969个，销售额132.92亿元。",75,84,84,0,6,62,11,2,3,0,3,0.0357142857142857,3,0,1.2142857142857142,,52.92,94,47,23.683547493071302,11.841773746535651
688526_1208450303_tok_chunk_0004,688526,科前生物,1208450303,star_batch004_20260701,4,18,results/star_token_proxy_250_late50_20260702/chunks/688526_1208450303_tok_chunk_0004.txt,3983,8603,7966,190,190,"2018年国家强制免疫兽用生物制品销售额55.78亿元，占兽用生物制品销售额41.97%。2017年非国家强制免疫兽用生物制品销售额74.95亿元，占比56.08%，较2016年增长12.58亿元。2018年国内兽用生物制品总体市场规模153.70亿元。发行人已取得13项多联多价疫苗兽药生产批准文号，2019年多联多价疫苗收入14,992.20万元，占主营业务收入29.87%。",95,94,94,0,8,58,18,4,5,1,6,0.0638297872340425,4,-2,1.3936170212765957,,41.92631578947368,210,105,52.72407732864675,26.362038664323375
688526_1208450303_tok_chunk_0005,688526,科前生物,1208450303,star_batch004_20260701,5,18,results/star_token_proxy_250_late50_20260702/chunks/688526_1208450303_tok_chunk_0005.txt,3995,8845,7990,205,205,2017、2018年公司非国家强制免疫兽用生物制品销售收入排名第二，非国家强制免疫猪用生物制品销售收入排名第一。2018年公司猪伪狂犬病疫苗市场份额34.50%、排名第一，猪细小病毒病疫苗份额23.81%、排名第二。2019年发行人总资产13.71亿元、净资产11.19亿元、营业收入5.08亿元、净利润2.43亿元。发行人在猪用疫苗技术层面的主要困难是适配新型疫苗佐剂和保护剂，合成生物学平台应用能力仍不足。,103,86,86,0,5,38,28,8,6,1,7,0.0813953488372093,4,-3,1.7093023255813953,,38.786407766990294,154,47,38.54818523153943,11.76470588235294
688526_1208450303_tok_chunk_0006,688526,科前生物,1208450303,star_batch004_20260701,6,18,results/star_token_proxy_250_late50_20260702/chunks/688526_1208450303_tok_chunk_0006.txt,3960,9266,7920,212,212,"公司禽用疫苗在研产品包括鸭坦布苏病毒病灭活疫苗、鸡新流法腺四联灭活疫苗、I群禽腺病毒灭活疫苗等。公司禽用疫苗研发团队约10人，禽用疫苗事业部截至2019年末近40人。公司已取得多项微生态制剂类饲料添加剂发明专利，并于2019年4月向科缘生物增资3,066.00万元。公司截至招股说明书签署日取得32项新兽药注册证书和34件国家发明专利。公司获2项国家科学技术进步奖二等奖、5项湖北省科技进步奖一等奖、5项国家重点新产品证书。",106,67,67,0,4,12,24,15,9,3,12,0.1791044776119403,5,-7,2.328358208955224,,37.35849056603774,341,141,86.11111111111111,35.60606060606061
688526_1208450303_tok_chunk_0007,688526,科前生物,1208450303,star_batch004_20260701,7,18,results/star_token_proxy_250_late50_20260702/chunks/688526_1208450303_tok_chunk_0007.txt,3895,8374,7790,221,221,"公司设置诊断中心，为养殖企业及养殖户提供动物防疫技术服务。公司形成细菌高密度发酵、基因重组、分离纯化、悬浮培养、超滤浓缩、耐热冻干保护剂、新型佐剂、多联多价疫苗等工艺能力。公司与牧原股份、温氏股份、正邦科技、扬翔股份等大型企业建立长期合作关系。2018年8月以来全国发生非洲猪瘟疫情176起，2020年以来14起。2019年公司营业收入50,751.12万元，同比下降30.98%；非洲猪瘟病毒实时荧光PCR检测试剂盒已通过快速检测试剂评价。",111,55,55,0,5,8,18,14,7,3,10,0.1818181818181818,5,-5,2.3454545454545452,,35.090090090090094,92,57,23.62002567394095,14.634146341463415
688526_1208450303_tok_chunk_0008,688526,科前生物,1208450303,star_batch004_20260701,8,18,results/star_token_proxy_250_late50_20260702/chunks/688526_1208450303_tok_chunk_0008.txt,3968,9377,7935,297,297,"2019年活疫苗产能28,800万头份，产量21,324.81万头份，产能利用率74.04%，销量18,025.31万头份。2019年灭活疫苗产能45,000万毫升，产量21,893.11万毫升，产能利用率48.65%，销量20,082.28万毫升。2019年主营收入50,193.14万元，其中猪用活疫苗23,546.35万元、猪用灭活疫苗24,415.07万元。2019年直销收入22,160.17万元、经销收入28,032.97万元。2019年前五大直销客户销售9,969.33万元，占主营业务收入19.86%。2019年前五大经销客户销售4,222.06万元，占主营业务收入8.41%。",149,82,82,0,3,4,18,28,22,7,29,0.3536585365853658,6,-23,3.0121951219512195,,26.630872483221477,34,24,8.568548387096774,6.048387096774193
