custom_id,sec_code,sec_name,announcement_id,source_run_name,chunk_index,chunk_count,chunk_file,chunk_token_proxy,chunk_chars,chunk_compact_chars,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,Redundancy_chunk,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688622_1210977644_tok_chunk_0001,688622,禾信仪器,1210977644,star_remaining_251_543_20260702,1,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688622_1210977644_tok_chunk_0001.txt,3969,8862,7938,265.0,265.0,"公司从事质谱仪研发、生产、销售及技术服务，聚焦大气环境监测PM2.5、VOCs和O3监测，客户主要为生态环境部门、监测站及科研院所，并拓展医疗健康、食品安全等领域。公司为国家火炬计划重点高新技术企业，首席科学家团队2014年入选国家创新人才推进计划重点领域创新团队，2019年入选工信部首批专精特新“小巨人”。SPAMS、SPIMS和AC-GCMS-1000于2020年12月入选国家级制造业单项冠军产品，SPAMS为国家级首台套，2020年主营业务收入31,227.21万元，其中分析仪器占66.21%、技术服务占33.79%。",133.0,86.0,86.0,0.0,8.0,8.0,31.0,22.0,14.0,3.0,17.0,0.1976744186046511,3.0,-14.0,2.4069767441860463,,29.842105263157894,282,119,71.0506424792139,29.98236331569665
688622_1210977644_tok_chunk_0002,688622,禾信仪器,1210977644,star_remaining_251_543_20260702,2,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688622_1210977644_tok_chunk_0002.txt,3986,8951,7971,243.0,243.0,"公司自主研发路径包括原理研究、关键技术及核心部件研发、产品开发、应用开发，并以合作研发补充检测、政府科研项目和新产品研发。报告期末公司结余研发样机110台，研发样机销售冲减研发费用2018至2020年分别为1,632.04万元、471.96万元和409.66万元，另有35台研发样机外借至高校、医院、科研院所等单位。分析仪器业务采购激光器、分子泵、电子元器件、钣金件和监测车等，SPAMS、SPIMS及已转产仪器形成稳定生产流程，直接销售客户主要为政府环境监测部门、事业单位和科研院所。",122.0,68.0,68.0,0.0,5.0,6.0,28.0,20.0,8.0,1.0,9.0,0.1323529411764706,3.0,-6.0,2.338235294117647,,32.67213114754098,321,173,80.53186151530356,43.40190667335675
688622_1210977644_tok_chunk_0003,688622,禾信仪器,1210977644,star_remaining_251_543_20260702,3,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688622_1210977644_tok_chunk_0003.txt,3871,8698,7741,211.0,211.0,公司技术服务由单一PM2.5或VOCs服务向PM2.5、VOCs、O3及人工巡查等综合服务转变，技术服务收入占比逐年升高。公司经营模式变化主要体现为VOCs监测需求提升带动SPIMS-2000和AC-GCMS-1000收入快速增长，数据分析服务收入也随生态环境部门技术服务需求增加而提高。公司自成立以来专注质谱仪研发和生产，2020年5月全自动微生物检测质谱仪获批第二类创新医疗器械注册证，未来拟在医疗与疾控系统拓展市场。,106.0,63.0,63.0,0.0,8.0,31.0,12.0,6.0,5.0,1.0,6.0,0.0952380952380952,3.0,-3.0,1.5555555555555556,,36.5188679245283,174,84,44.94962541978817,21.699819168173597
688622_1210977644_tok_chunk_0004,688622,禾信仪器,1210977644,star_remaining_251_543_20260702,4,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688622_1210977644_tok_chunk_0004.txt,4000,8718,7999,233.0,233.0,公司产品主要为飞行时间质谱仪，其质量分析器类型具有响应速度快、灵敏度较高等特点，应用于公共事业、生物医药、科学应用和工业过程分析等领域。公司2011年牵头承担国家重大科学仪器设备开发专项，2017年牵头承担高灵敏度高分辨串级质谱仪器研制项目，拟攻克四极杆-离子阱-飞行时间质谱仪串联技术。公司14项核心技术中12项已产业化，SPAMS、SPIMS、AC-GCMS-1000和CMI-1600已上市或应用，推动PM2.5源解析、VOCs走航监测和微生物检测等场景落地。,117.0,74.0,74.0,0.0,5.0,40.0,13.0,7.0,7.0,2.0,9.0,0.1216216216216216,3.0,-6.0,1.6891891891891893,,34.18803418803419,189,62,47.25,15.5
688622_1210977644_tok_chunk_0005,688622,禾信仪器,1210977644,star_remaining_251_543_20260702,5,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688622_1210977644_tok_chunk_0005.txt,3984,8699,7968,238.0,238.0,公司环境监测产品包括产业化应用的SPAMS、SPIMS、AC-GCMS-1000，以及市场拓展中的DT-100、GGT-0620和储备中的DMTS-1000、水环境重金属元素监测质谱系统。报告期内公司SPAMS定位PM2.5在线源解析，最快1小时获得源解析结果；SPIMS用于环境恶臭VOCs快速监测、城市VOCs走航监测和化工园区溯源监测。医疗领域方面，CMI-1600已获第二类创新医疗器械注册证并实现销售，公司还研发NucMass-2000、LC-TQ-5000等产品。,119.0,70.0,70.0,0.0,3.0,35.0,13.0,9.0,8.0,2.0,10.0,0.1428571428571428,3.0,-7.0,1.8571428571428572,,33.47899159663866,138,77,34.63855421686747,19.32730923694779
688622_1210977644_tok_chunk_0006,688622,禾信仪器,1210977644,star_remaining_251_543_20260702,6,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688622_1210977644_tok_chunk_0006.txt,3877,8468,7754,255.0,255.0,"公司API-TOF基于国家重大科学仪器设备开发专项研制成功，实测质量分辨率达17,000FWHM，可用于农残、兽残、非法添加物等快速检测。按2020年营业收入3.12亿元测算，公司在中国质谱仪市场占有率为1.81%，在国产质谱仪厂商中占12.56%。SPAMS-0535在质量分辨率、粒径检测范围优于同类产品，SPIMS-3000质量分辨率可达5,000、检测限10ppt，CMI-1600在质量分辨率、质量精度、质量稳定性方面优于或持平于同类产品；截至2020年末，公司研发人员135名，占员工23.94%。",128.0,66.0,66.0,0.0,3.0,15.0,15.0,13.0,16.0,4.0,20.0,0.303030303030303,3.0,-17.0,2.5454545454545454,,30.2890625,264,130,68.09388702605106,33.53108073252515
688622_1210977644_tok_chunk_0007,688622,禾信仪器,1210977644,star_remaining_251_543_20260702,7,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688622_1210977644_tok_chunk_0007.txt,3775,8640,7550,193.0,193.0,公司在整机性能调试、核心技术模块化及核心零部件工艺设计方面积累产业化经验，产品已在国内30个省、200多个城市用于大气颗粒物和VOCs在线监测分析。公司竞争劣势包括规模较小、技术路线和产品类型较单一、融资渠道有限及销售服务网络仍需完善。报告期内公司立足环境监测质谱仪领域，在环境空气颗粒物在线源解析和VOCs在线监测方面优势较明显；未来随医疗健康、食品安全等领域拓展，市场竞争预计加剧。,97.0,54.0,54.0,0.0,2.0,14.0,17.0,11.0,7.0,3.0,10.0,0.1851851851851851,3.0,-7.0,2.2962962962962963,,38.91752577319588,149,38,39.47019867549669,10.066225165562914
688622_1210977644_tok_chunk_0008,688622,禾信仪器,1210977644,star_remaining_251_543_20260702,8,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688622_1210977644_tok_chunk_0008.txt,3972,9437,7943,264.0,264.0,"报告期内公司不存在单一客户销售比例超过50%的情形，客户供应商重叠销售额2018至2020年分别为1,562.79万元、1,274.06万元和4,080.42万元，占营业收入12.53%、5.80%和13.07%。公司需持续开发客户，2019、2020年新增分析仪器及技术服务客户收入贡献占主营业务收入均在65%以上。2020年技术服务收入10,553.11万元，其中招投标占53.46%、商务谈判占46.54%；主要零部件包括分子泵、激光器、数据采集卡、气相色谱质谱联用仪、高压电源和微通道板，进口来源主要为美国、日本及欧洲。",132.0,64.0,64.0,0.0,5.0,6.0,20.0,12.0,17.0,4.0,21.0,0.328125,3.0,-18.0,2.65625,,30.09090909090909,72,11,18.12688821752266,2.769385699899295
688622_1210977644_tok_chunk_0009,688622,禾信仪器,1210977644,star_remaining_251_543_20260702,9,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688622_1210977644_tok_chunk_0009.txt,3957,9180,7913,265.0,265.0,"公司主要进口零部件包括分子泵、激光器、气相色谱质谱联用仪、数据采集卡和微通道板，2020年采购金额分别为847.29万元、519.82万元、566.45万元、731.26万元和189.68万元，主要用于质谱仪、SPAMS、AC-GCMS-1000及SPIMS系列产品。2020年前五大供应商采购额4,616.48万元，占比30.70%，不存在单一供应商采购比例超过50%的重大依赖。公司固定资产原值7,502.13万元、净值5,128.02万元，办公、生产、研发场所主要为租赁房产，部分租赁备案或权属证书瑕疵由实际控制人承诺补偿。",133.0,58.0,58.0,0.0,8.0,11.0,18.0,13.0,8.0,0.0,8.0,0.1379310344827586,3.0,-5.0,2.0344827586206895,,29.75187969924812,119,52,30.073287844326508,13.141268637856962
688622_1210977644_tok_chunk_0010,688622,禾信仪器,1210977644,star_remaining_251_543_20260702,10,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688622_1210977644_tok_chunk_0010.txt,3510,8793,7019,185.0,185.0,昆山禾信工业用地已超过约定开工日但未满一年，暂不存在闲置土地行政处罚风险。公司拥有33项商标，并拥有已授权专利107项，其中发明专利40项、实用新型65项、外观专利2项，专利集中于飞行时间质谱、离子源、气溶胶检测、质谱进样、VOCs监测和微生物质谱检测等方向。多项专利由禾信仪器、昆山禾信、禾信康源及高校共同持有或原始取得，体现其质谱仪核心部件与应用系统的知识产权储备。,93.0,52.0,52.0,0.0,6.0,3.0,15.0,11.0,14.0,3.0,17.0,0.3269230769230769,3.0,-14.0,2.6346153846153846,,37.74193548387097,124,86,35.32763532763533,24.5014245014245
688622_1210977644_tok_chunk_0011,688622,禾信仪器,1210977644,star_remaining_251_543_20260702,11,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688622_1210977644_tok_chunk_0011.txt,3777,9432,7554,197.0,197.0,公司专利清单延续至107项，并说明第21、30、31、32、35项共有专利中暨南大学份额已转让给发行人，相关登记于2021年4月完成。昆山禾信还取得岛津分析技术研发两项专利的非独占许可，许可期自2017年3月1日至专利到期日。公司及子公司拥有计算机软件著作权65项，覆盖SPAMS、SPIMS、气相飞行时间质谱、VOCs在线监测、PM2.5源解析、微生物质谱、质谱数据分析和走航管理等软件系统。,99.0,70.0,70.0,0.0,5.0,4.0,21.0,17.0,19.0,4.0,23.0,0.3285714285714285,3.0,-20.0,2.757142857142857,,38.15151515151515,64,51,16.944665078104315,13.502779984114376
688622_1210977644_tok_chunk_0012,688622,禾信仪器,1210977644,star_remaining_251_543_20260702,12,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688622_1210977644_tok_chunk_0012.txt,3920,9086,7840,241.0,241.0,公司及子公司拥有国家高新技术企业、质量管理体系、环境管理体系、知识产权管理体系、医疗器械注册证和生产许可证等主要资质，主要资产和无形资产不存在重大瑕疵或纠纷。公司通过长期自主研发及承担国家重大科学仪器设备开发专项、863计划、国家重点研发计划等任务，突破质谱仪质量分析器、离子源、进样系统、数据系统和整机系统核心技术。其14项关键核心技术均为自主研发，多项已产业化并处于国内领先水平，覆盖SPAMS、SPIMS、CMI-1600、API-TOFMS、GGT-0620及全部自制仪器。,121.0,64.0,64.0,0.0,4.0,7.0,15.0,15.0,18.0,5.0,23.0,0.359375,4.0,-19.0,2.796875,,32.396694214876035,326,133,83.16326530612244,33.92857142857142
688622_1210977644_tok_chunk_0013,688622,禾信仪器,1210977644,star_remaining_251_543_20260702,13,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688622_1210977644_tok_chunk_0013.txt,3411,8394,6821,253.0,253.0,"2020年公司核心技术收入27,912.68万元，占营业收入89.39%，2018年至2020年占比分别为85.78%、85.17%和89.39%，金额逐年上升。与自制仪器搭配销售的监测车收入分别为604.53万元、653.78万元和1,849.61万元，占营收4.85%、2.97%和5.92%，公司将其计入核心技术收入，因监测车与质谱仪、分析软件共同构成走航监测系统。公司基于核心技术牵头承担3项国家重大科技专项，参与5项质谱仪国家及行业标准制定，并获得专精特新“小巨人”、广东省科技进步一等奖等荣誉。",127.0,55.0,55.0,0.0,3.0,6.0,10.0,13.0,17.0,6.0,23.0,0.4181818181818181,4.0,-19.0,2.963636363636364,,26.858267716535433,292,114,85.60539431251831,33.42128408091469
688622_1210977644_tok_chunk_0014,688622,禾信仪器,1210977644,star_remaining_251_543_20260702,14,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688622_1210977644_tok_chunk_0014.txt,3986,9116,7972,219.0,219.0,公司合作研发覆盖俄罗斯科研机构、中国科学院化学研究所、工信部电子五所、中国广州分析测试中心、暨南大学、中国计量科学研究院、生态环境部华南环境科学研究所等单位。合作内容包括质谱关键部件、可靠性提升、国产质谱应用示范、高灵敏度高分辨串级质谱、移动污染源VOCs在线监测、电感耦合等离子体飞行时间质谱、小型氦质谱检漏模块及工业园区VOCs监测预警溯源。相关协议通常约定合作成果共有、发行人在中国境内享有产业化权利或设备知识产权，并设置保密义务。,110.0,50.0,50.0,0.0,2.0,5.0,15.0,16.0,11.0,1.0,12.0,0.24,3.0,-9.0,2.64,,36.236363636363635,555,202,139.23733065730053,50.67737079779228
688622_1210977644_tok_chunk_0015,688622,禾信仪器,1210977644,star_remaining_251_543_20260702,15,15,results/star_token_proxy_full_2019_2023_20260702/chunks/688622_1210977644_tok_chunk_0015.txt,975,2097,1949,203.0,203.0,公司研发中心包括研发办、基础研究部、产品研发部、中试部和应用开发部，覆盖项目管理、技术研究、产品规划开发、新品转化、可靠性测试及应用方法开发。公司通过内部培养和外部引进建设研发团队，设置绩效、产品提成、技术创新奖和知识产权奖励，核心技术人员通过共青城同策间接持股。未来技术储备在飞行时间质谱基础上拓展离子阱质谱、四极杆质谱、多分析器联用和新型离子源，并计划在液质联用、等离子体电离、串联质谱等方向继续突破。,102.0,31.0,31.0,0.0,2.0,4.0,8.0,11.0,6.0,0.0,6.0,0.1935483870967742,3.0,-3.0,2.4838709677419355,,9.558823529411764,153,47,156.9230769230769,48.205128205128204
688625_1210141573_tok_chunk_0001,688625,呈和科技,1210141573,star_remaining_251_543_20260702,1,10,results/star_token_proxy_full_2019_2023_20260702/chunks/688625_1210141573_tok_chunk_0001.txt,3956,8745,7911,262.0,262.0,公司主营成核剂、合成水滑石和NDO复合助剂，覆盖超过160种细分型号，产品处于高性能树脂及改性塑料上游，并可用于食品包装、医疗器械、婴幼儿用品、汽车部件、锂电池材料等领域。公司取得境内外发明专利30项，核心产品通过Novolen、Unipol准入认证和TFS评估，且为首家获我国食品相关产品新品种审批、首家通过美国FDA食品接触物质审批的中国企业。报告期内自主产品收入占主营业务收入约83%-85%，2018年和2019年自主产品收入分别同比增长49.90%、30.86%，客户包括中国石化、中国石油、中海壳牌、延长石油等。,131.0,86.0,86.0,0.0,8.0,12.0,23.0,25.0,15.0,3.0,18.0,0.2093023255813953,3.0,-15.0,2.4186046511627906,,30.198473282442748,102,48,25.78361981799798,12.133468149646108
688625_1210141573_tok_chunk_0002,688625,呈和科技,1210141573,star_remaining_251_543_20260702,2,10,results/star_token_proxy_full_2019_2023_20260702/chunks/688625_1210141573_tok_chunk_0002.txt,3989,8765,7978,242.0,242.0,"公司2018-2020年以招投标方式取得收入分别为13,244.26万元、16,192.65万元和18,675.83万元，占主营业务收入43.58%、41.50%和40.70%。生产模式为“以销定产、订单驱动、合理库存”，核心生产设备及产线由公司自主设计，生产过程掌握设备产线设计、配方设计和过程控制等核心技术，外协费用占主营业务成本比例最高仅0.10%。环保方面，公司废气、废水处理均达标，2020年废水排放111,779吨低于18万吨许可限额，并持有呈和科技、呈和塑料排污许可证。",121.0,75.0,75.0,0.0,7.0,30.0,18.0,11.0,8.0,1.0,9.0,0.12,3.0,-6.0,1.8133333333333332,,32.96694214876033,117,53,29.330659313111056,13.28653797944347
688625_1210141573_tok_chunk_0003,688625,呈和科技,1210141573,star_remaining_251_543_20260702,3,10,results/star_token_proxy_full_2019_2023_20260702/chunks/688625_1210141573_tok_chunk_0003.txt,3945,8475,7889,226.0,226.0,"我国成核剂和合成水滑石仍处进口替代阶段，2019年国内成核剂需求量6,800吨，国产化率22.06%，预计2021年市场规模达8,600吨；2019年国内合成水滑石总产量约5.98万吨，2017-2019年供应量平均增速15.28%。公司掌握成核剂、合成水滑石等高分子材料助剂技术，产品应用于高性能树脂制造，已实现对进口产品的替代并进入国内重要能源化工客户体系。公司合成水滑石不含铅，可替代传统含毒铅盐类稳定剂，应用于婴幼儿用品、输水管材等PVC材料。",113.0,69.0,69.0,0.0,6.0,44.0,9.0,5.0,4.0,1.0,5.0,0.072463768115942,3.0,-2.0,1.420289855072464,,34.91150442477876,122,65,30.925221799746513,16.476552598225602
688625_1210141573_tok_chunk_0004,688625,呈和科技,1210141573,star_remaining_251_543_20260702,4,10,results/star_token_proxy_full_2019_2023_20260702/chunks/688625_1210141573_tok_chunk_0004.txt,3916,8724,7831,244.0,244.0,"公司为国内领先、国际先进的成核剂和合成水滑石生产企业，2019年成核剂国内销量占国内需求量15.12%，占国产成核剂主要份额，并已进入中国石化、中国石油、中海壳牌、延长石油及北欧化工、博禄化工、利安德巴塞尔等供应链。合成水滑石方面，公司2017-2019年国内市场占有率由3.57%升至6.33%，2019年产能5,000吨，占国内总产量8.36%。公司高透明合成水滑石经第三方检测为行业内透明度最高，合成水滑石为中国石化在进口产品外唯一指定使用的国产产品，吸酸能力为硬脂酸钙的4-6倍。",122.0,67.0,67.0,0.0,6.0,10.0,10.0,17.0,18.0,6.0,24.0,0.3582089552238806,3.0,-21.0,2.7313432835820897,,32.09836065573771,81,34,20.684371807967313,8.682328907048008
688625_1210141573_tok_chunk_0005,688625,呈和科技,1210141573,star_remaining_251_543_20260702,5,10,results/star_token_proxy_full_2019_2023_20260702/chunks/688625_1210141573_tok_chunk_0005.txt,3968,8650,7935,284.0,284.0,"国内成核剂进口替代中，公司覆盖透明成核剂、增刚成核剂和β晶型增韧成核剂三类，产能3,200吨，高于只楚化学公开产能700吨；合成水滑石领域，公司是中国石化在进口产品外唯一指定使用的国产合成水滑石，2019年产能5,000吨，占国内总产量8.36%。与国内同行相比，公司发明专利数量30项，明显高于只楚化学和上海齐润；核心产品符合美国FDA、日本JHOSPA、欧盟等食品接触材料标准，并取得欧盟REACH、韩国K-REACH等准入认证。公司竞争优势还包括超过160种型号产品体系、复合助剂配方能力、广东省和广州市塑料助剂工程研究开发中心平台及稳定的大型能源化工客户资源。",142.0,84.0,84.0,0.0,5.0,16.0,18.0,20.0,19.0,6.0,25.0,0.2976190476190476,3.0,-22.0,2.5952380952380953,,27.943661971830984,182,67,45.86693548387097,16.88508064516129
688625_1210141573_tok_chunk_0006,688625,呈和科技,1210141573,star_remaining_251_543_20260702,6,10,results/star_token_proxy_full_2019_2023_20260702/chunks/688625_1210141573_tok_chunk_0006.txt,3934,9176,7868,363.0,363.0,"报告期内，公司成核剂单剂与合成水滑石单剂产能由4,800吨增至7,800吨，产量由4,941.60吨增至7,161.95吨，产能利用率分别为102.95%、91.42%和91.82%；复合助剂产能由3,000吨增至6,166.67吨。2020年自主产品收入38,628.37万元，占主营业务收入84.17%，其中成核剂单剂15,852.66万元、成核剂复合助剂9,034.03万元、合成水滑石单剂8,159.82万元、NDO复合助剂5,108.03万元。核心技术产品中，2020年透明成核剂、增刚成核剂、通用合成水滑石收入占自主产品收入分别为39.43%、23.27%和18.96%。公司主要客户包括中国石化、PALMAROLE、延长石油、中海壳牌等，2020年前五大客户销售额20,345.52万元，占营业收入44.20%。",182.0,74.0,74.0,0.0,5.0,5.0,8.0,13.0,31.0,12.0,43.0,0.581081081081081,4.0,-39.0,3.297297297297298,,21.615384615384617,33,11,8.38840874428063,2.796136248093543
688625_1210141573_tok_chunk_0007,688625,呈和科技,1210141573,star_remaining_251_543_20260702,7,10,results/star_token_proxy_full_2019_2023_20260702/chunks/688625_1210141573_tok_chunk_0007.txt,3986,9383,7972,320.0,320.0,"报告期内，公司自主产品以终端客户销售为主，2020年终端客户收入30,354.84万元，占自主产品收入78.58%，贸易商客户收入8,273.53万元，占21.42%；终端客户毛利率由2018年的48.58%升至2020年的54.48%。主要原材料包括芳香醛、抗氧剂、成核剂、铝盐A和芳香羧酸，2020年除贸易业务外采购金额16,573.53万元，其中芳香醛5,393.01万元、抗氧剂2,956.75万元。2020年前五大供应商采购额10,825.58万元，占总采购额46.04%，不存在单一供应商采购占比超过50%的情形。芳香醛采购单价由2018年40.49元/千克升至2020年50.88元/千克，公司通过拓展境内外采购渠道保障供应。",160.0,76.0,76.0,0.0,4.0,6.0,11.0,13.0,33.0,9.0,42.0,0.5526315789473685,4.0,-38.0,3.210526315789474,,24.9125,60,29,15.052684395383844,7.2754641244355245
688625_1210141573_tok_chunk_0008,688625,呈和科技,1210141573,star_remaining_251_543_20260702,8,10,results/star_token_proxy_full_2019_2023_20260702/chunks/688625_1210141573_tok_chunk_0008.txt,3994,9684,7987,274.0,274.0,截至招股说明书签署日，公司拥有土地使用权4项、境内外注册商标12个、30项发明专利和3项实用新型，其中境内发明专利14项、境外发明专利16项。公司及子公司持有危险化学品经营许可证、高新技术企业证书、排污许可证、海关报关单位注册登记证书等主要业务资质。核心技术均来源于自主研发，覆盖β晶型增韧成核剂、增刚增韧成核剂、高纯度颗粒状成核剂、透明成核剂、高透明合成水滑石、通用合成水滑石和复合助剂生产技术。公司四氢苯酐金属盐β晶型增韧成核剂经查新为行业首创，β晶型含量达80%以上，第三方检测中公司产品β晶型含量94.71%，高于国际先进品牌90.91%。,137.0,77.0,77.0,0.0,6.0,4.0,9.0,15.0,31.0,12.0,43.0,0.5584415584415584,4.0,-39.0,3.25974025974026,,29.153284671532848,201,82,50.325488232348526,20.530796194291437
688625_1210141573_tok_chunk_0009,688625,呈和科技,1210141573,star_remaining_251_543_20260702,9,10,results/star_token_proxy_full_2019_2023_20260702/chunks/688625_1210141573_tok_chunk_0009.txt,3808,8757,7615,268.0,268.0,"公司透明成核剂、增刚成核剂和合成水滑石多项指标经第三方检测接近或优于国际先进品牌：透明成核剂使雾度由66.50%降至13.40%、弯曲模量达1,650Mpa；增刚成核剂冲击强度3.20KJ/m2；高透明合成水滑石雾度4.60%，60分钟热空气老化优于竞品。核心技术产品收入2020年为38,628.37万元，占主营业务收入84.17%，2018-2020年占比均超过83%。公司拥有省市塑料助剂工程技术平台，承担多项科研项目，核心产品取得Novolen、Unipol技术准入、食品接触材料标准、TFS及REACH、K-REACH等认证。",134.0,105.0,105.0,0.0,12.0,18.0,14.0,25.0,28.0,8.0,36.0,0.3428571428571428,3.0,-33.0,2.6,,28.417910447761194,287,127,75.36764705882352,33.35084033613445
688625_1210141573_tok_chunk_0010,688625,呈和科技,1210141573,star_remaining_251_543_20260702,10,10,results/star_token_proxy_full_2019_2023_20260702/chunks/688625_1210141573_tok_chunk_0010.txt,3465,7487,6930,264.0,264.0,"公司核心技术人员为赵文林、何洁冰、魏永权，其中赵文林主持或承担省市区二十余个科技项目，参与创建省市塑料助剂工程技术平台，并为多项境内外授权专利发明人；何洁冰承担十余项科技项目并参与水滑石发明专利。公司2018-2020年研发费用分别为1,280.69万元、1,579.38万元和1,784.52万元，研发团队由研发中心、核心技术人员及销售团队协同支撑。公司与中国石化、中国石油等客户保持技术交流，并与中山大学、广州大学、长沙理工大学开展产学研或专利合作；报告期境外主营业务收入占比分别为31.85%、24.64%、21.47%。",132.0,83.0,83.0,0.0,7.0,16.0,18.0,28.0,12.0,2.0,14.0,0.1686746987951807,3.0,-11.0,2.3373493975903616,,26.25,501,216,144.5887445887446,62.33766233766234
688626_1209445016_tok_chunk_0001,688626,翔宇医疗,1209445016,star_batch005_20260702,1,16,results/star_token_proxy_250_late50_20260702/chunks/688626_1209445016_tok_chunk_0001.txt,3979,8759,7957,193.0,193.0,翔宇医疗从事智能康复设备研发、生产与销售，覆盖疼痛、神经、骨科、产后康复及医养结合等领域，形成20大系列、400多种自有产品。公司截至招股书签署日取得139项医疗器械注册及备案产品，38种产品列入国家中医药管理局推荐品目，8种入选优秀国产医疗设备目录。公司在30余个技术领域拥有自主知识产权，获授权发明专利17项、实用新型专利410余项、软件著作权60余项，并参与27项国家或行业标准。,97.0,96.0,96.0,0.0,11.0,8.0,38.0,25.0,11.0,3.0,14.0,0.1458333333333333,3.0,-11.0,2.2708333333333335,,41.02061855670103,122,59,30.66097009298819,14.827846192510682
688626_1209445016_tok_chunk_0002,688626,翔宇医疗,1209445016,star_batch005_20260702,2,16,results/star_token_proxy_250_late50_20260702/chunks/688626_1209445016_tok_chunk_0002.txt,3998,8640,7996,254.0,254.0,公司研发过程包括调研、立项、方案策划、开发设计、验证、确认和注册七阶段，并通过评审控制、培训、项目汇报及内审管理评审管控研发流程。销售模式以间接销售、直接销售为主，均主要为买断式销售，2020年4月新增电商销售，2020年1-6月线上收入0.57万元、占主营业务收入0.0031%。报告期代理商返利占代理销售收入比例分别为2.01%、3.07%、2.00%和0.88%；退换货金额合计占营业收入比例分别为1.75%、2.17%、2.52%和2.00%；间接客户期末基本无库存，至少95%货物直接发至终端用户。,127.0,118.0,118.0,0.0,12.0,20.0,48.0,27.0,9.0,2.0,11.0,0.0932203389830508,3.0,-8.0,2.059322033898305,,31.480314960629922,69,37,17.25862931465733,9.254627313656828
688626_1209445016_tok_chunk_0003,688626,翔宇医疗,1209445016,star_batch005_20260702,3,16,results/star_token_proxy_250_late50_20260702/chunks/688626_1209445016_tok_chunk_0003.txt,3866,8507,7732,122.0,122.0,公司康复医疗器械属于战略性新兴产业目录中生物医学工程产业的康复治疗设备，磁刺激、电磁场、电磁波、超声、光学、力学等康复理疗设备及康复训练、测评系统属于重点产品。发行人所属行业领域为科创板规定的生物医药领域高端医疗设备与器械，符合科创板行业定位。,61.0,91.0,91.0,0.0,7.0,64.0,15.0,4.0,1.0,0.0,1.0,0.0109890109890109,2.0,1.0,1.2087912087912087,,63.377049180327866,108,62,27.935851008794618,16.03724780134506
688626_1209445016_tok_chunk_0004,688626,翔宇医疗,1209445016,star_batch005_20260702,4,16,results/star_token_proxy_250_late50_20260702/chunks/688626_1209445016_tok_chunk_0004.txt,3991,8487,7981,162.0,162.0,公司所处行业市场化程度较高，但存在技术、工艺、资金、行业经验和品牌壁垒；作为国家鼓励发展的产业，政策和产业环境有利于公司经营。行业需求来自养老、慢性病、残障、加速康复外科、产后、重疾和居家康复等场景，2018年康复医疗行业市场规模450亿元，2011至2018年复合增长率19%，预计2023年康复医疗器械产业规模超千亿元。,81.0,104.0,104.0,0.0,6.0,83.0,12.0,2.0,1.0,0.0,1.0,0.0096153846153846,2.0,1.0,1.125,,49.27160493827161,65,32,16.286644951140065,8.018040591330493
688626_1209445016_tok_chunk_0005,688626,翔宇医疗,1209445016,star_batch005_20260702,5,16,results/star_token_proxy_250_late50_20260702/chunks/688626_1209445016_tok_chunk_0005.txt,3934,8311,7868,257.0,257.0,"2018年全国康复医院637家，康复医学科诊疗人次占医疗机构就诊人次0.86%，康复医学科床位246,316张、占总床位2.93%，低于康复科室床位数5%的预期水平。公司多款智能设备包括平衡功能训练及评估系统、智能三维综合训练平台、手功能综合康复训练平台、智能下肢反馈康复训练系统、智能红外光灸疗仪等。翔宇医疗成立于2002年，注册资本12,000万元，拥有员工1,000余人、139项注册及备案产品、32项省级科技成果、17项发明专利和300余项实用新型专利，在31个省级行政区域设销售团队并服务上万家终端机构。",129.0,82.0,82.0,0.0,5.0,46.0,16.0,7.0,6.0,2.0,8.0,0.0975609756097561,3.0,-5.0,1.6219512195121952,,30.496124031007753,132,46,33.55363497712252,11.692933401118456
